,iter,drug,tissue,model,transform,num_genes,balance_Weights,acc,auc
1394,44,Pembro,SKCM,MLP,tpm,20,False,0.5576923076923077,0.5838041431261769
1395,45,Pembro,SKCM,MLP,tpm,20,False,0.6538461538461539,0.656497175141243
1396,46,Pembro,SKCM,MLP,tpm,20,False,0.5673076923076923,0.6485875706214689
1397,47,Pembro,SKCM,MLP,tpm,20,False,0.5576923076923077,0.6097928436911488
1398,48,Pembro,SKCM,MLP,tpm,20,False,0.5480769230769231,0.5337099811676083
1399,49,Pembro,SKCM,MLP,tpm,20,False,0.4519230769230769,0.40075329566854995
1400,0,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1401,1,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1402,2,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1403,3,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1404,4,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1405,5,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1406,6,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1407,7,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1408,8,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1409,9,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1410,10,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1411,11,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1412,12,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1413,13,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1414,14,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1415,15,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1416,16,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1417,17,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1418,18,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1419,19,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1420,20,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1421,21,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1422,22,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1423,23,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1424,24,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1425,25,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1426,26,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1427,27,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1428,28,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1429,29,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1430,30,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1431,31,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1432,32,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1433,33,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1434,34,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1435,35,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1436,36,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1437,37,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1438,38,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1439,39,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1440,40,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1441,41,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1442,42,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1443,43,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1444,44,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1445,45,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1446,46,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1447,47,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1448,48,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1449,49,Pembro,SKCM,prior,log_tpm,20,False,0.5673076923076923,0.5
1450,0,Pembro,SKCM,LR,log_tpm,20,False,0.46153846153846156,0.472316384180791
1451,1,Pembro,SKCM,LR,log_tpm,20,False,0.5961538461538461,0.671939736346516
1452,2,Pembro,SKCM,LR,log_tpm,20,True,0.5865384615384616,0.5792843691148777
1453,3,Pembro,SKCM,LR,log_tpm,20,True,0.47115384615384615,0.45084745762711864
1454,4,Pembro,SKCM,LR,log_tpm,20,True,0.5865384615384616,0.664406779661017
1455,5,Pembro,SKCM,LR,log_tpm,20,False,0.5576923076923077,0.5951035781544257
1456,6,Pembro,SKCM,LR,log_tpm,20,False,0.5480769230769231,0.5563088512241054
1457,7,Pembro,SKCM,LR,log_tpm,20,False,0.5576923076923077,0.5559322033898305
1458,8,Pembro,SKCM,LR,log_tpm,20,False,0.5673076923076923,0.6120527306967984
1459,9,Pembro,SKCM,LR,log_tpm,20,True,0.5769230769230769,0.5951035781544256
1460,10,Pembro,SKCM,LR,log_tpm,20,True,0.49038461538461536,0.519774011299435
1461,11,Pembro,SKCM,LR,log_tpm,20,False,0.6346153846153846,0.6696798493408662
1462,12,Pembro,SKCM,LR,log_tpm,20,False,0.6057692307692307,0.6150659133709981
1463,13,Pembro,SKCM,LR,log_tpm,20,True,0.5673076923076923,0.6146892655367232
1464,14,Pembro,SKCM,LR,log_tpm,20,False,0.5961538461538461,0.5894538606403014
1465,15,Pembro,SKCM,LR,log_tpm,20,False,0.5,0.49114877589453865
1466,16,Pembro,SKCM,LR,log_tpm,20,True,0.5480769230769231,0.5770244821092279
1467,17,Pembro,SKCM,LR,log_tpm,20,True,0.5576923076923077,0.5732580037664783
1468,18,Pembro,SKCM,LR,log_tpm,20,True,0.5192307692307693,0.5664783427495291
1469,19,Pembro,SKCM,LR,log_tpm,20,True,0.5384615384615384,0.5785310734463277
1470,20,Pembro,SKCM,LR,log_tpm,20,True,0.5384615384615384,0.6161958568738231
1471,21,Pembro,SKCM,LR,log_tpm,20,False,0.5576923076923077,0.5329566854990584
1472,22,Pembro,SKCM,LR,log_tpm,20,False,0.5,0.52015065913371
1473,23,Pembro,SKCM,LR,log_tpm,20,False,0.5480769230769231,0.5721280602636535
1474,24,Pembro,SKCM,LR,log_tpm,20,True,0.5769230769230769,0.6177024482109228
1475,25,Pembro,SKCM,LR,log_tpm,20,True,0.40384615384615385,0.44670433145009414
1476,26,Pembro,SKCM,LR,log_tpm,20,False,0.4807692307692308,0.4485875706214689
1477,27,Pembro,SKCM,LR,log_tpm,20,True,0.5576923076923077,0.5397363465160075
1478,28,Pembro,SKCM,LR,log_tpm,20,True,0.5673076923076923,0.6572504708097928
1479,29,Pembro,SKCM,LR,log_tpm,20,True,0.5576923076923077,0.5306967984934087
1480,30,Pembro,SKCM,LR,log_tpm,20,True,0.6153846153846154,0.6048964218455745
1481,31,Pembro,SKCM,LR,log_tpm,20,True,0.5480769230769231,0.5935969868173259
1482,32,Pembro,SKCM,LR,log_tpm,20,True,0.5480769230769231,0.5250470809792843
1483,33,Pembro,SKCM,LR,log_tpm,20,True,0.6153846153846154,0.632015065913371
1484,34,Pembro,SKCM,LR,log_tpm,20,True,0.5961538461538461,0.5947269303201506
1485,35,Pembro,SKCM,LR,log_tpm,20,False,0.5673076923076923,0.5634651600753295
1486,36,Pembro,SKCM,LR,log_tpm,20,False,0.6057692307692307,0.6357815442561205
1487,37,Pembro,SKCM,LR,log_tpm,20,False,0.625,0.6644067796610169
1488,38,Pembro,SKCM,LR,log_tpm,20,True,0.4519230769230769,0.4286252354048964
1489,39,Pembro,SKCM,LR,log_tpm,20,True,0.5865384615384616,0.5404896421845574
1490,40,Pembro,SKCM,LR,log_tpm,20,True,0.5480769230769231,0.6350282485875706
1491,41,Pembro,SKCM,LR,log_tpm,20,False,0.6153846153846154,0.6290018832391713
1492,42,Pembro,SKCM,LR,log_tpm,20,True,0.5384615384615384,0.5401129943502825
1493,43,Pembro,SKCM,LR,log_tpm,20,True,0.5480769230769231,0.5868173258003766
1494,44,Pembro,SKCM,LR,log_tpm,20,True,0.5384615384615384,0.5811676082862524
1495,45,Pembro,SKCM,LR,log_tpm,20,False,0.6538461538461539,0.6455743879472693
1496,46,Pembro,SKCM,LR,log_tpm,20,False,0.5961538461538461,0.6105461393596987
1497,47,Pembro,SKCM,LR,log_tpm,20,False,0.4326923076923077,0.44406779661016954
1498,48,Pembro,SKCM,LR,log_tpm,20,True,0.6057692307692307,0.6346516007532956
1499,49,Pembro,SKCM,LR,log_tpm,20,False,0.5576923076923077,0.5389830508474576
1500,0,Pembro,SKCM,RF,log_tpm,20,False,0.6442307692307693,0.6391713747645951
1501,1,Pembro,SKCM,RF,log_tpm,20,False,0.5480769230769231,0.5645951035781545
1502,2,Pembro,SKCM,RF,log_tpm,20,False,0.6153846153846154,0.6442561205273071
1503,3,Pembro,SKCM,RF,log_tpm,20,False,0.5192307692307693,0.5252354048964218
1504,4,Pembro,SKCM,RF,log_tpm,20,False,0.5288461538461539,0.5254237288135593
1505,5,Pembro,SKCM,RF,log_tpm,20,False,0.5384615384615384,0.5301318267419962
1506,6,Pembro,SKCM,RF,log_tpm,20,False,0.5480769230769231,0.5327683615819209
1507,7,Pembro,SKCM,RF,log_tpm,20,False,0.5769230769230769,0.5329566854990584
1508,8,Pembro,SKCM,RF,log_tpm,20,False,0.6153846153846154,0.5563088512241054
1509,9,Pembro,SKCM,RF,log_tpm,20,False,0.5,0.4949152542372881
1510,10,Pembro,SKCM,RF,log_tpm,20,False,0.5769230769230769,0.5998116760828626
1511,11,Pembro,SKCM,RF,log_tpm,20,False,0.5865384615384616,0.519774011299435
1512,12,Pembro,SKCM,RF,log_tpm,20,False,0.5769230769230769,0.5851224105461394
1513,13,Pembro,SKCM,RF,log_tpm,20,False,0.5769230769230769,0.6190207156308851
1514,14,Pembro,SKCM,RF,log_tpm,20,False,0.6442307692307693,0.6033898305084746
1515,15,Pembro,SKCM,RF,log_tpm,20,False,0.5384615384615384,0.5885122410546139
1516,16,Pembro,SKCM,RF,log_tpm,20,False,0.5576923076923077,0.5233521657250471
1517,17,Pembro,SKCM,RF,log_tpm,20,False,0.47115384615384615,0.48719397363465156
1518,18,Pembro,SKCM,RF,log_tpm,20,False,0.5865384615384616,0.6638418079096045
1519,19,Pembro,SKCM,RF,log_tpm,20,False,0.5480769230769231,0.49435028248587565
1520,20,Pembro,SKCM,RF,log_tpm,20,False,0.5,0.49265536723163844
1521,21,Pembro,SKCM,RF,log_tpm,20,False,0.625,0.6032015065913372
1522,22,Pembro,SKCM,RF,log_tpm,20,False,0.5769230769230769,0.5898305084745763
1523,23,Pembro,SKCM,RF,log_tpm,20,False,0.5865384615384616,0.5745762711864407
1524,24,Pembro,SKCM,RF,log_tpm,20,False,0.5480769230769231,0.5410546139359699
1525,25,Pembro,SKCM,RF,log_tpm,20,False,0.5673076923076923,0.5666666666666667
1526,26,Pembro,SKCM,RF,log_tpm,20,False,0.5673076923076923,0.5681732580037664
1527,27,Pembro,SKCM,RF,log_tpm,20,False,0.5480769230769231,0.5819209039548023
1528,28,Pembro,SKCM,RF,log_tpm,20,False,0.6153846153846154,0.592090395480226
1529,29,Pembro,SKCM,RF,log_tpm,20,False,0.6153846153846154,0.6354048964218455
1530,30,Pembro,SKCM,RF,log_tpm,20,False,0.5961538461538461,0.5966101694915255
1531,31,Pembro,SKCM,RF,log_tpm,20,False,0.5192307692307693,0.4589453860640301
1532,32,Pembro,SKCM,RF,log_tpm,20,False,0.5192307692307693,0.5018832391713748
1533,33,Pembro,SKCM,RF,log_tpm,20,False,0.5480769230769231,0.5981167608286252
1534,34,Pembro,SKCM,RF,log_tpm,20,False,0.49038461538461536,0.4875706214689266
1535,35,Pembro,SKCM,RF,log_tpm,20,False,0.5288461538461539,0.5020715630885122
1536,36,Pembro,SKCM,RF,log_tpm,20,False,0.6057692307692307,0.5966101694915253
1537,37,Pembro,SKCM,RF,log_tpm,20,False,0.5865384615384616,0.6184557438794727
1538,38,Pembro,SKCM,RF,log_tpm,20,False,0.49038461538461536,0.4630885122410546
1539,39,Pembro,SKCM,RF,log_tpm,20,False,0.5288461538461539,0.5687382297551788
1540,40,Pembro,SKCM,RF,log_tpm,20,False,0.5384615384615384,0.5419962335216572
1541,41,Pembro,SKCM,RF,log_tpm,20,False,0.5961538461538461,0.5563088512241054
1542,42,Pembro,SKCM,RF,log_tpm,20,False,0.6442307692307693,0.6470809792843691
1543,43,Pembro,SKCM,RF,log_tpm,20,False,0.49038461538461536,0.39849340866290023
1544,44,Pembro,SKCM,RF,log_tpm,20,False,0.5673076923076923,0.5386064030131827
1545,45,Pembro,SKCM,RF,log_tpm,20,False,0.5673076923076923,0.548587570621469
1546,46,Pembro,SKCM,RF,log_tpm,20,False,0.4807692307692308,0.4303201506591337
1547,47,Pembro,SKCM,RF,log_tpm,20,False,0.5096153846153846,0.547834274952919
1548,48,Pembro,SKCM,RF,log_tpm,20,False,0.5480769230769231,0.5291902071563088
1549,49,Pembro,SKCM,RF,log_tpm,20,False,0.5865384615384616,0.5414312617702448
1550,0,Pembro,SKCM,MLP,log_tpm,20,False,0.5865384615384616,0.6312617702448211
1551,1,Pembro,SKCM,MLP,log_tpm,20,False,0.5576923076923077,0.5062146892655367
1552,2,Pembro,SKCM,MLP,log_tpm,20,False,0.5288461538461539,0.5785310734463277
1553,3,Pembro,SKCM,MLP,log_tpm,20,False,0.47115384615384615,0.47984934086629005
1554,4,Pembro,SKCM,MLP,log_tpm,20,False,0.5865384615384616,0.6184557438794727
1555,5,Pembro,SKCM,MLP,log_tpm,20,False,0.625,0.6369114877589453
1556,6,Pembro,SKCM,MLP,log_tpm,20,False,0.5096153846153846,0.4866290018832392
1557,7,Pembro,SKCM,MLP,log_tpm,20,False,0.5769230769230769,0.5576271186440678
1558,8,Pembro,SKCM,MLP,log_tpm,20,False,0.5,0.4847457627118644
1559,9,Pembro,SKCM,MLP,log_tpm,20,False,0.5961538461538461,0.6711864406779661
1560,10,Pembro,SKCM,MLP,log_tpm,20,False,0.5480769230769231,0.551789077212806
1561,11,Pembro,SKCM,MLP,log_tpm,20,False,0.5096153846153846,0.5416195856873822
1562,12,Pembro,SKCM,MLP,log_tpm,20,False,0.5576923076923077,0.5740112994350283
1563,13,Pembro,SKCM,MLP,log_tpm,20,False,0.625,0.6380414312617703
1564,14,Pembro,SKCM,MLP,log_tpm,20,False,0.5769230769230769,0.5981167608286253
1565,15,Pembro,SKCM,MLP,log_tpm,20,False,0.5961538461538461,0.5668549905838041
1566,16,Pembro,SKCM,MLP,log_tpm,20,False,0.5480769230769231,0.6139359698681732
1567,17,Pembro,SKCM,MLP,log_tpm,20,False,0.5673076923076923,0.5450094161958569
1568,18,Pembro,SKCM,MLP,log_tpm,20,False,0.5769230769230769,0.5668549905838042
1569,19,Pembro,SKCM,MLP,log_tpm,20,False,0.5673076923076923,0.519020715630885
1570,20,Pembro,SKCM,MLP,log_tpm,20,False,0.49038461538461536,0.5811676082862524
1571,21,Pembro,SKCM,MLP,log_tpm,20,False,0.5288461538461539,0.5732580037664784
1572,22,Pembro,SKCM,MLP,log_tpm,20,False,0.5384615384615384,0.5532956685499058
1573,23,Pembro,SKCM,MLP,log_tpm,20,False,0.4807692307692308,0.4926553672316384
1574,24,Pembro,SKCM,MLP,log_tpm,20,False,0.5576923076923077,0.5570621468926553
1575,25,Pembro,SKCM,MLP,log_tpm,20,False,0.4230769230769231,0.3472693032015066
1576,26,Pembro,SKCM,MLP,log_tpm,20,False,0.5288461538461539,0.5372881355932204
1577,27,Pembro,SKCM,MLP,log_tpm,20,False,0.5480769230769231,0.6173258003766479
1578,28,Pembro,SKCM,MLP,log_tpm,20,False,0.5096153846153846,0.5497175141242938
1579,29,Pembro,SKCM,MLP,log_tpm,20,False,0.5192307692307693,0.5265536723163842
1580,30,Pembro,SKCM,MLP,log_tpm,20,False,0.5576923076923077,0.5483992467043315
1581,31,Pembro,SKCM,MLP,log_tpm,20,False,0.5384615384615384,0.5792843691148777
1582,32,Pembro,SKCM,MLP,log_tpm,20,False,0.5384615384615384,0.4926553672316384
1583,33,Pembro,SKCM,MLP,log_tpm,20,False,0.5961538461538461,0.6056497175141242
1584,34,Pembro,SKCM,MLP,log_tpm,20,False,0.49038461538461536,0.47721280602636534
1585,35,Pembro,SKCM,MLP,log_tpm,20,False,0.5288461538461539,0.536346516007533
1586,36,Pembro,SKCM,MLP,log_tpm,20,False,0.5096153846153846,0.4907721280602636
1587,37,Pembro,SKCM,MLP,log_tpm,20,False,0.5769230769230769,0.5468926553672316
1588,38,Pembro,SKCM,MLP,log_tpm,20,False,0.5673076923076923,0.5785310734463277
1589,39,Pembro,SKCM,MLP,log_tpm,20,False,0.4807692307692308,0.47871939736346514
1590,40,Pembro,SKCM,MLP,log_tpm,20,False,0.5288461538461539,0.5412429378531074
1591,41,Pembro,SKCM,MLP,log_tpm,20,False,0.47115384615384615,0.4516007532956686
1592,42,Pembro,SKCM,MLP,log_tpm,20,False,0.6346153846153846,0.6210922787193973
1593,43,Pembro,SKCM,MLP,log_tpm,20,False,0.49038461538461536,0.48888888888888893
1594,44,Pembro,SKCM,MLP,log_tpm,20,False,0.5480769230769231,0.6135593220338983
1595,45,Pembro,SKCM,MLP,log_tpm,20,False,0.6826923076923077,0.7171374764595104
1596,46,Pembro,SKCM,MLP,log_tpm,20,False,0.6153846153846154,0.6112994350282486
1597,47,Pembro,SKCM,MLP,log_tpm,20,False,0.5576923076923077,0.5553672316384182
1598,48,Pembro,SKCM,MLP,log_tpm,20,False,0.6057692307692307,0.623352165725047
1599,49,Pembro,SKCM,MLP,log_tpm,20,False,0.5961538461538461,0.6576271186440678
1600,0,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1601,1,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1602,2,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1603,3,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1604,4,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1605,5,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1606,6,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1607,7,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1608,8,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1609,9,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1610,10,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1611,11,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1612,12,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1613,13,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1614,14,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1615,15,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1616,16,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1617,17,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1618,18,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1619,19,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1620,20,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1621,21,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1622,22,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1623,23,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1624,24,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1625,25,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1626,26,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1627,27,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1628,28,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1629,29,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1630,30,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1631,31,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1632,32,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1633,33,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1634,34,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1635,35,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1636,36,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1637,37,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1638,38,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1639,39,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1640,40,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1641,41,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1642,42,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1643,43,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1644,44,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1645,45,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1646,46,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1647,47,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1648,48,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1649,49,Pembro,SKCM,prior,tpm,25,False,0.5673076923076923,0.5
1650,0,Pembro,SKCM,LR,tpm,25,False,0.6153846153846154,0.5824858757062148
1651,1,Pembro,SKCM,LR,tpm,25,False,0.5096153846153846,0.5146892655367231
1652,2,Pembro,SKCM,LR,tpm,25,False,0.5384615384615384,0.5423728813559322
1653,3,Pembro,SKCM,LR,tpm,25,False,0.6057692307692307,0.59924670433145
1654,4,Pembro,SKCM,LR,tpm,25,True,0.5384615384615384,0.5374764595103578
1655,5,Pembro,SKCM,LR,tpm,25,False,0.5769230769230769,0.6026365348399246
1656,6,Pembro,SKCM,LR,tpm,25,False,0.5865384615384616,0.6689265536723163
1657,7,Pembro,SKCM,LR,tpm,25,False,0.5192307692307693,0.48888888888888893
1658,8,Pembro,SKCM,LR,tpm,25,False,0.5769230769230769,0.5990583804143126
1659,9,Pembro,SKCM,LR,tpm,25,False,0.6057692307692307,0.5847457627118643
1660,10,Pembro,SKCM,LR,tpm,25,True,0.5192307692307693,0.48512241054613936
1661,11,Pembro,SKCM,LR,tpm,25,False,0.5576923076923077,0.583804143126177
1662,12,Pembro,SKCM,LR,tpm,25,True,0.5,0.49830508474576274
1663,13,Pembro,SKCM,LR,tpm,25,False,0.5769230769230769,0.5988700564971752
1664,14,Pembro,SKCM,LR,tpm,25,True,0.5192307692307693,0.5363465160075329
1665,15,Pembro,SKCM,LR,tpm,25,False,0.3557692307692308,0.39322033898305087
1666,16,Pembro,SKCM,LR,tpm,25,True,0.5384615384615384,0.6105461393596986
1667,17,Pembro,SKCM,LR,tpm,25,False,0.5865384615384616,0.5811676082862524
1668,18,Pembro,SKCM,LR,tpm,25,True,0.6153846153846154,0.6180790960451977
1669,19,Pembro,SKCM,LR,tpm,25,False,0.6442307692307693,0.6711864406779661
1670,20,Pembro,SKCM,LR,tpm,25,True,0.5961538461538461,0.6900188323917138
1671,21,Pembro,SKCM,LR,tpm,25,True,0.5961538461538461,0.6930320150659134
1672,22,Pembro,SKCM,LR,tpm,25,False,0.5576923076923077,0.5523540489642184
1673,23,Pembro,SKCM,LR,tpm,25,True,0.5192307692307693,0.5314500941619585
1674,24,Pembro,SKCM,LR,tpm,25,False,0.5673076923076923,0.528813559322034
1675,25,Pembro,SKCM,LR,tpm,25,False,0.5096153846153846,0.48135593220338985
1676,26,Pembro,SKCM,LR,tpm,25,True,0.5384615384615384,0.5015065913370998
1677,27,Pembro,SKCM,LR,tpm,25,True,0.6057692307692307,0.5875706214689266
1678,28,Pembro,SKCM,LR,tpm,25,False,0.5480769230769231,0.5623352165725047
1679,29,Pembro,SKCM,LR,tpm,25,True,0.5384615384615384,0.5487758945386063
1680,30,Pembro,SKCM,LR,tpm,25,False,0.38461538461538464,0.3860640301318268
1681,31,Pembro,SKCM,LR,tpm,25,False,0.5576923076923077,0.5659133709981167
1682,32,Pembro,SKCM,LR,tpm,25,True,0.5480769230769231,0.5856873822975518
1683,33,Pembro,SKCM,LR,tpm,25,True,0.5,0.44105461393596984
1684,34,Pembro,SKCM,LR,tpm,25,True,0.5384615384615384,0.53954802259887
1685,35,Pembro,SKCM,LR,tpm,25,True,0.5576923076923077,0.6203389830508474
1686,36,Pembro,SKCM,LR,tpm,25,True,0.5769230769230769,0.6011299435028248
1687,37,Pembro,SKCM,LR,tpm,25,False,0.5865384615384616,0.6595103578154425
1688,38,Pembro,SKCM,LR,tpm,25,True,0.5288461538461539,0.45197740112994345
1689,39,Pembro,SKCM,LR,tpm,25,True,0.6730769230769231,0.6655367231638418
1690,40,Pembro,SKCM,LR,tpm,25,False,0.5096153846153846,0.49830508474576274
1691,41,Pembro,SKCM,LR,tpm,25,True,0.6730769230769231,0.7252354048964219
1692,42,Pembro,SKCM,LR,tpm,25,True,0.6057692307692307,0.7152542372881355
1693,43,Pembro,SKCM,LR,tpm,25,False,0.5961538461538461,0.5792843691148776
1694,44,Pembro,SKCM,LR,tpm,25,False,0.625,0.7013182674199623
1695,45,Pembro,SKCM,LR,tpm,25,False,0.5096153846153846,0.5001883239171374
1696,46,Pembro,SKCM,LR,tpm,25,True,0.5288461538461539,0.5595103578154426
1697,47,Pembro,SKCM,LR,tpm,25,True,0.5961538461538461,0.6418079096045197
1698,48,Pembro,SKCM,LR,tpm,25,True,0.5769230769230769,0.6169491525423728
1699,49,Pembro,SKCM,LR,tpm,25,True,0.5,0.4894538606403013
1700,0,Pembro,SKCM,RF,tpm,25,False,0.5576923076923077,0.5397363465160074
1701,1,Pembro,SKCM,RF,tpm,25,False,0.5673076923076923,0.5527306967984934
1702,2,Pembro,SKCM,RF,tpm,25,False,0.5673076923076923,0.5269303201506591
1703,3,Pembro,SKCM,RF,tpm,25,False,0.5384615384615384,0.4847457627118644
1704,4,Pembro,SKCM,RF,tpm,25,False,0.5769230769230769,0.6254237288135593
1705,5,Pembro,SKCM,RF,tpm,25,False,0.5096153846153846,0.48192090395480225
1706,6,Pembro,SKCM,RF,tpm,25,False,0.5192307692307693,0.48870056497175146
1707,7,Pembro,SKCM,RF,tpm,25,False,0.47115384615384615,0.4610169491525424
1708,8,Pembro,SKCM,RF,tpm,25,False,0.5961538461538461,0.6160075329566854
1709,9,Pembro,SKCM,RF,tpm,25,False,0.5384615384615384,0.45254237288135596
1710,10,Pembro,SKCM,RF,tpm,25,False,0.4423076923076923,0.4638418079096045
1711,11,Pembro,SKCM,RF,tpm,25,False,0.5192307692307693,0.5026365348399247
1712,12,Pembro,SKCM,RF,tpm,25,False,0.4807692307692308,0.4757062146892655
1713,13,Pembro,SKCM,RF,tpm,25,False,0.5673076923076923,0.5408662900188324
