,iter,drug,tissue,model,transform,num_genes,balance_Weights,acc,auc
741,41,Atezo,KIRC,RF,log_tpm,10,False,0.6194029850746269,0.4670715249662618
742,42,Atezo,KIRC,RF,log_tpm,10,False,0.664179104477612,0.552361673414305
743,43,Atezo,KIRC,RF,log_tpm,10,False,0.6119402985074627,0.46869095816464235
744,44,Atezo,KIRC,RF,log_tpm,10,False,0.6194029850746269,0.5152496626180837
745,45,Atezo,KIRC,RF,log_tpm,10,False,0.664179104477612,0.5210526315789473
746,46,Atezo,KIRC,RF,log_tpm,10,False,0.6716417910447762,0.5724696356275304
747,47,Atezo,KIRC,RF,log_tpm,10,False,0.6865671641791045,0.5524966261808366
748,48,Atezo,KIRC,RF,log_tpm,10,False,0.6865671641791045,0.5176788124156546
749,49,Atezo,KIRC,RF,log_tpm,10,False,0.6343283582089553,0.4284750337381916
750,0,Atezo,KIRC,MLP,log_tpm,10,False,0.6343283582089553,0.5597840755735493
751,1,Atezo,KIRC,MLP,log_tpm,10,False,0.582089552238806,0.560863697705803
752,2,Atezo,KIRC,MLP,log_tpm,10,False,0.6194029850746269,0.4747638326585695
753,3,Atezo,KIRC,MLP,log_tpm,10,False,0.5522388059701493,0.5400809716599191
754,4,Atezo,KIRC,MLP,log_tpm,10,False,0.7014925373134329,0.6299595141700406
755,5,Atezo,KIRC,MLP,log_tpm,10,False,0.5895522388059702,0.5541160593792173
756,6,Atezo,KIRC,MLP,log_tpm,10,False,0.5223880597014925,0.45371120107962215
757,7,Atezo,KIRC,MLP,log_tpm,10,False,0.6791044776119403,0.5276653171390013
758,8,Atezo,KIRC,MLP,log_tpm,10,False,0.5671641791044776,0.5079622132253712
759,9,Atezo,KIRC,MLP,log_tpm,10,False,0.6940298507462687,0.5748987854251012
760,10,Atezo,KIRC,MLP,log_tpm,10,False,0.5597014925373134,0.49311740890688255
761,11,Atezo,KIRC,MLP,log_tpm,10,False,0.6865671641791045,0.534412955465587
762,12,Atezo,KIRC,MLP,log_tpm,10,False,0.5373134328358209,0.4728744939271255
763,13,Atezo,KIRC,MLP,log_tpm,10,False,0.7089552238805971,0.5727395411605938
764,14,Atezo,KIRC,MLP,log_tpm,10,False,0.7014925373134329,0.5139001349527665
765,15,Atezo,KIRC,MLP,log_tpm,10,False,0.6044776119402985,0.49554655870445347
766,16,Atezo,KIRC,MLP,log_tpm,10,False,0.6194029850746269,0.5951417004048583
767,17,Atezo,KIRC,MLP,log_tpm,10,False,0.5597014925373134,0.4728744939271255
768,18,Atezo,KIRC,MLP,log_tpm,10,False,0.5223880597014925,0.5055330634278002
769,19,Atezo,KIRC,MLP,log_tpm,10,False,0.6417910447761194,0.4879892037786775
770,20,Atezo,KIRC,MLP,log_tpm,10,False,0.6194029850746269,0.5192982456140351
771,21,Atezo,KIRC,MLP,log_tpm,10,False,0.6268656716417911,0.5400809716599191
772,22,Atezo,KIRC,MLP,log_tpm,10,False,0.664179104477612,0.5811066126855601
773,23,Atezo,KIRC,MLP,log_tpm,10,False,0.6119402985074627,0.5114709851551957
774,24,Atezo,KIRC,MLP,log_tpm,10,False,0.6343283582089553,0.5700404858299596
775,25,Atezo,KIRC,MLP,log_tpm,10,False,0.5970149253731343,0.5120107962213225
776,26,Atezo,KIRC,MLP,log_tpm,10,False,0.6119402985074627,0.48960863697705803
777,27,Atezo,KIRC,MLP,log_tpm,10,False,0.6567164179104478,0.5913630229419703
778,28,Atezo,KIRC,MLP,log_tpm,10,False,0.6044776119402985,0.4882591093117409
779,29,Atezo,KIRC,MLP,log_tpm,10,False,0.6343283582089553,0.5587044534412956
780,30,Atezo,KIRC,MLP,log_tpm,10,False,0.5746268656716418,0.5182186234817814
781,31,Atezo,KIRC,MLP,log_tpm,10,False,0.44029850746268656,0.35897435897435903
782,32,Atezo,KIRC,MLP,log_tpm,10,False,0.6940298507462687,0.4815114709851551
783,33,Atezo,KIRC,MLP,log_tpm,10,False,0.7313432835820896,0.5840755735492578
784,34,Atezo,KIRC,MLP,log_tpm,10,False,0.7164179104477612,0.5967611336032388
785,35,Atezo,KIRC,MLP,log_tpm,10,False,0.5970149253731343,0.5724696356275303
786,36,Atezo,KIRC,MLP,log_tpm,10,False,0.5597014925373134,0.452361673414305
787,37,Atezo,KIRC,MLP,log_tpm,10,False,0.6567164179104478,0.5036437246963562
788,38,Atezo,KIRC,MLP,log_tpm,10,False,0.664179104477612,0.5417004048582996
789,39,Atezo,KIRC,MLP,log_tpm,10,False,0.5895522388059702,0.5411605937921727
790,40,Atezo,KIRC,MLP,log_tpm,10,False,0.582089552238806,0.45641025641025645
791,41,Atezo,KIRC,MLP,log_tpm,10,False,0.6791044776119403,0.5006747638326585
792,42,Atezo,KIRC,MLP,log_tpm,10,False,0.6343283582089553,0.6016194331983805
793,43,Atezo,KIRC,MLP,log_tpm,10,False,0.5895522388059702,0.47368421052631576
794,44,Atezo,KIRC,MLP,log_tpm,10,False,0.6119402985074627,0.5508771929824561
795,45,Atezo,KIRC,MLP,log_tpm,10,False,0.6791044776119403,0.5986504723346828
796,46,Atezo,KIRC,MLP,log_tpm,10,False,0.5373134328358209,0.46450742240215925
797,47,Atezo,KIRC,MLP,log_tpm,10,False,0.5895522388059702,0.5989203778677463
798,48,Atezo,KIRC,MLP,log_tpm,10,False,0.7089552238805971,0.5206477732793522
799,49,Atezo,KIRC,MLP,log_tpm,10,False,0.6044776119402985,0.5244264507422403
800,0,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
801,1,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
802,2,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
803,3,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
804,4,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
805,5,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
806,6,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
807,7,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
808,8,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
809,9,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
810,10,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
811,11,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
812,12,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
813,13,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
814,14,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
815,15,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
816,16,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
817,17,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
818,18,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
819,19,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
820,20,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
821,21,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
822,22,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
823,23,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
824,24,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
825,25,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
826,26,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
827,27,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
828,28,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
829,29,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
830,30,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
831,31,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
832,32,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
833,33,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
834,34,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
835,35,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
836,36,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
837,37,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
838,38,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
839,39,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
840,40,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
841,41,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
842,42,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
843,43,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
844,44,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
845,45,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
846,46,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
847,47,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
848,48,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
849,49,Atezo,KIRC,prior,tpm,15,False,0.7089552238805971,0.5
850,0,Atezo,KIRC,LR,tpm,15,False,0.664179104477612,0.5665317139001349
851,1,Atezo,KIRC,LR,tpm,15,False,0.6791044776119403,0.5309041835357625
852,2,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6529014844804318
853,3,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.5843454790823213
854,4,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6340080971659918
855,5,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.5565452091767882
856,6,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6299595141700405
857,7,Atezo,KIRC,LR,tpm,15,False,0.7014925373134329,0.5835357624831309
858,8,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6313090418353576
859,9,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6288798920377868
860,10,Atezo,KIRC,LR,tpm,15,False,0.6492537313432836,0.49149797570850207
861,11,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6402159244264508
862,12,Atezo,KIRC,LR,tpm,15,False,0.6119402985074627,0.5762483130904184
863,13,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.6132253711201079
864,14,Atezo,KIRC,LR,tpm,15,False,0.6791044776119403,0.6313090418353576
865,15,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.641565452091768
866,16,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6620782726045884
867,17,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.698515519568151
868,18,Atezo,KIRC,LR,tpm,15,False,0.6194029850746269,0.4744939271255061
869,19,Atezo,KIRC,LR,tpm,15,False,0.6417910447761194,0.4488529014844804
870,20,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.644804318488529
871,21,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.5919028340080972
872,22,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6526315789473685
873,23,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6148448043184885
874,24,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6550607287449393
875,25,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.5031039136302294
876,26,Atezo,KIRC,LR,tpm,15,False,0.6940298507462687,0.6010796221322536
877,27,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6618083670715249
878,28,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6124156545209177
879,29,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6404858299595142
880,30,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.59055330634278
881,31,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6286099865047233
882,32,Atezo,KIRC,LR,tpm,15,False,0.6343283582089553,0.4538461538461539
883,33,Atezo,KIRC,LR,tpm,15,False,0.664179104477612,0.6253711201079623
884,34,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6475033738191633
885,35,Atezo,KIRC,LR,tpm,15,True,0.5447761194029851,0.5118758434547908
886,36,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6126855600539811
887,37,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6307692307692307
888,38,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.6296896086369771
889,39,Atezo,KIRC,LR,tpm,15,False,0.7014925373134329,0.6383265856950068
890,40,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6396761133603239
891,41,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6350877192982456
892,42,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.6218623481781377
893,43,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.5592442645074224
894,44,Atezo,KIRC,LR,tpm,15,False,0.6940298507462687,0.5967611336032388
895,45,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6188933873144399
896,46,Atezo,KIRC,LR,tpm,15,False,0.6865671641791045,0.5665317139001349
897,47,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6437246963562753
898,48,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.6396761133603239
899,49,Atezo,KIRC,LR,tpm,15,False,0.7089552238805971,0.639136302294197
900,0,Atezo,KIRC,RF,tpm,15,False,0.6567164179104478,0.5484480431848853
901,1,Atezo,KIRC,RF,tpm,15,False,0.664179104477612,0.4889338731443994
902,2,Atezo,KIRC,RF,tpm,15,False,0.5970149253731343,0.5017543859649123
903,3,Atezo,KIRC,RF,tpm,15,False,0.6417910447761194,0.5379217273954116
904,4,Atezo,KIRC,RF,tpm,15,False,0.5746268656716418,0.49973009446693656
905,5,Atezo,KIRC,RF,tpm,15,False,0.6865671641791045,0.5558704453441297
906,6,Atezo,KIRC,RF,tpm,15,False,0.6343283582089553,0.4937921727395411
907,7,Atezo,KIRC,RF,tpm,15,False,0.6417910447761194,0.47827260458839405
908,8,Atezo,KIRC,RF,tpm,15,False,0.664179104477612,0.5165991902834008
909,9,Atezo,KIRC,RF,tpm,15,False,0.6119402985074627,0.5043184885290148
910,10,Atezo,KIRC,RF,tpm,15,False,0.5970149253731343,0.4774628879892038
911,11,Atezo,KIRC,RF,tpm,15,False,0.7014925373134329,0.5435897435897437
912,12,Atezo,KIRC,RF,tpm,15,False,0.6865671641791045,0.5991902834008096
913,13,Atezo,KIRC,RF,tpm,15,False,0.6716417910447762,0.5148448043184884
914,14,Atezo,KIRC,RF,tpm,15,False,0.5895522388059702,0.5234817813765182
915,15,Atezo,KIRC,RF,tpm,15,False,0.5223880597014925,0.4145748987854251
916,16,Atezo,KIRC,RF,tpm,15,False,0.7014925373134329,0.5099865047233468
917,17,Atezo,KIRC,RF,tpm,15,False,0.6119402985074627,0.41322537112010804
918,18,Atezo,KIRC,RF,tpm,15,False,0.6716417910447762,0.5808367071524967
919,19,Atezo,KIRC,RF,tpm,15,False,0.6268656716417911,0.4678812415654521
920,20,Atezo,KIRC,RF,tpm,15,False,0.6716417910447762,0.4947368421052632
921,21,Atezo,KIRC,RF,tpm,15,False,0.6343283582089553,0.6229419703103913
922,22,Atezo,KIRC,RF,tpm,15,False,0.582089552238806,0.4437246963562753
923,23,Atezo,KIRC,RF,tpm,15,False,0.6044776119402985,0.5147098515519567
924,24,Atezo,KIRC,RF,tpm,15,False,0.6791044776119403,0.47139001349527676
925,25,Atezo,KIRC,RF,tpm,15,False,0.6492537313432836,0.5412955465587045
926,26,Atezo,KIRC,RF,tpm,15,False,0.7313432835820896,0.4736842105263157
927,27,Atezo,KIRC,RF,tpm,15,False,0.6567164179104478,0.4229419703103914
928,28,Atezo,KIRC,RF,tpm,15,False,0.6865671641791045,0.5951417004048583
929,29,Atezo,KIRC,RF,tpm,15,False,0.6567164179104478,0.4978407557354925
930,30,Atezo,KIRC,RF,tpm,15,False,0.6417910447761194,0.57165991902834
931,31,Atezo,KIRC,RF,tpm,15,False,0.664179104477612,0.5334682860998651
932,32,Atezo,KIRC,RF,tpm,15,False,0.6417910447761194,0.49311740890688255
933,33,Atezo,KIRC,RF,tpm,15,False,0.5447761194029851,0.5045883940620783
934,34,Atezo,KIRC,RF,tpm,15,False,0.6268656716417911,0.48839406207827263
935,35,Atezo,KIRC,RF,tpm,15,False,0.5298507462686567,0.4545209176788124
936,36,Atezo,KIRC,RF,tpm,15,False,0.6119402985074627,0.45276653171390013
937,37,Atezo,KIRC,RF,tpm,15,False,0.6716417910447762,0.3892037786774629
938,38,Atezo,KIRC,RF,tpm,15,False,0.6119402985074627,0.47705802968960864
939,39,Atezo,KIRC,RF,tpm,15,False,0.6716417910447762,0.4793522267206478
940,40,Atezo,KIRC,RF,tpm,15,False,0.6417910447761194,0.4958164642375169
941,41,Atezo,KIRC,RF,tpm,15,False,0.582089552238806,0.4433198380566802
942,42,Atezo,KIRC,RF,tpm,15,False,0.7089552238805971,0.5078272604588394
943,43,Atezo,KIRC,RF,tpm,15,False,0.6119402985074627,0.5529014844804319
944,44,Atezo,KIRC,RF,tpm,15,False,0.6567164179104478,0.4240215924426451
945,45,Atezo,KIRC,RF,tpm,15,False,0.6268656716417911,0.41983805668016194
946,46,Atezo,KIRC,RF,tpm,15,False,0.6567164179104478,0.5605937921727394
947,47,Atezo,KIRC,RF,tpm,15,False,0.5970149253731343,0.446693657219973
948,48,Atezo,KIRC,RF,tpm,15,False,0.664179104477612,0.4609986504723347
949,49,Atezo,KIRC,RF,tpm,15,False,0.6492537313432836,0.4746288798920377
950,0,Atezo,KIRC,MLP,tpm,15,False,0.6268656716417911,0.5719298245614034
951,1,Atezo,KIRC,MLP,tpm,15,False,0.7089552238805971,0.605668016194332
952,2,Atezo,KIRC,MLP,tpm,15,False,0.6044776119402985,0.5209176788124157
953,3,Atezo,KIRC,MLP,tpm,15,False,0.6268656716417911,0.5560053981106612
954,4,Atezo,KIRC,MLP,tpm,15,False,0.6865671641791045,0.6251012145748988
955,5,Atezo,KIRC,MLP,tpm,15,False,0.6791044776119403,0.5659919028340081
956,6,Atezo,KIRC,MLP,tpm,15,False,0.6567164179104478,0.6282051282051282
957,7,Atezo,KIRC,MLP,tpm,15,False,0.7089552238805971,0.4844804318488529
958,8,Atezo,KIRC,MLP,tpm,15,False,0.7164179104477612,0.6161943319838057
959,9,Atezo,KIRC,MLP,tpm,15,False,0.6567164179104478,0.5748987854251012
960,10,Atezo,KIRC,MLP,tpm,15,False,0.6343283582089553,0.4734143049932524
961,11,Atezo,KIRC,MLP,tpm,15,False,0.7014925373134329,0.6229419703103913
962,12,Atezo,KIRC,MLP,tpm,15,False,0.5671641791044776,0.524966261808367
963,13,Atezo,KIRC,MLP,tpm,15,False,0.6119402985074627,0.612280701754386
964,14,Atezo,KIRC,MLP,tpm,15,False,0.6268656716417911,0.5565452091767881
965,15,Atezo,KIRC,MLP,tpm,15,False,0.6791044776119403,0.5719298245614035
966,16,Atezo,KIRC,MLP,tpm,15,False,0.6417910447761194,0.5535762483130904
967,17,Atezo,KIRC,MLP,tpm,15,False,0.6716417910447762,0.6083670715249663
968,18,Atezo,KIRC,MLP,tpm,15,False,0.6567164179104478,0.5587044534412955
969,19,Atezo,KIRC,MLP,tpm,15,False,0.7089552238805971,0.658029689608637
970,20,Atezo,KIRC,MLP,tpm,15,False,0.5746268656716418,0.5892037786774629
971,21,Atezo,KIRC,MLP,tpm,15,False,0.7089552238805971,0.5789473684210527
972,22,Atezo,KIRC,MLP,tpm,15,False,0.6791044776119403,0.6134952766531714
973,23,Atezo,KIRC,MLP,tpm,15,False,0.664179104477612,0.5813765182186235
974,24,Atezo,KIRC,MLP,tpm,15,False,0.5970149253731343,0.4361673414304993
975,25,Atezo,KIRC,MLP,tpm,15,False,0.6417910447761194,0.5630229419703103
976,26,Atezo,KIRC,MLP,tpm,15,False,0.6268656716417911,0.43724696356275305
977,27,Atezo,KIRC,MLP,tpm,15,False,0.6492537313432836,0.392442645074224
978,28,Atezo,KIRC,MLP,tpm,15,False,0.7014925373134329,0.6183535762483131
979,29,Atezo,KIRC,MLP,tpm,15,False,0.6044776119402985,0.4879892037786775
980,30,Atezo,KIRC,MLP,tpm,15,False,0.6268656716417911,0.5700404858299595
981,31,Atezo,KIRC,MLP,tpm,15,False,0.6268656716417911,0.549527665317139
982,32,Atezo,KIRC,MLP,tpm,15,False,0.7089552238805971,0.6345479082321187
983,33,Atezo,KIRC,MLP,tpm,15,False,0.6791044776119403,0.5986504723346828
984,34,Atezo,KIRC,MLP,tpm,15,False,0.6343283582089553,0.6089068825910932
985,35,Atezo,KIRC,MLP,tpm,15,False,0.664179104477612,0.6412955465587045
986,36,Atezo,KIRC,MLP,tpm,15,False,0.7014925373134329,0.4885290148448043
987,37,Atezo,KIRC,MLP,tpm,15,False,0.6343283582089553,0.427800269905533
988,38,Atezo,KIRC,MLP,tpm,15,False,0.6716417910447762,0.5125506072874494
989,39,Atezo,KIRC,MLP,tpm,15,False,0.6716417910447762,0.5284750337381916
990,40,Atezo,KIRC,MLP,tpm,15,False,0.6194029850746269,0.6121457489878542
991,41,Atezo,KIRC,MLP,tpm,15,False,0.5970149253731343,0.5856950067476383
992,42,Atezo,KIRC,MLP,tpm,15,False,0.6119402985074627,0.5155195681511471
993,43,Atezo,KIRC,MLP,tpm,15,False,0.6716417910447762,0.5481781376518218
994,44,Atezo,KIRC,MLP,tpm,15,False,0.6865671641791045,0.6161943319838056
995,45,Atezo,KIRC,MLP,tpm,15,False,0.6716417910447762,0.5557354925775979
996,46,Atezo,KIRC,MLP,tpm,15,False,0.7089552238805971,0.6148448043184885
997,47,Atezo,KIRC,MLP,tpm,15,False,0.6417910447761194,0.5662618083670715
998,48,Atezo,KIRC,MLP,tpm,15,False,0.6865671641791045,0.5022941970310392
999,49,Atezo,KIRC,MLP,tpm,15,False,0.7089552238805971,0.6064777327935222
1000,0,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1001,1,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1002,2,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1003,3,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1004,4,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1005,5,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1006,6,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1007,7,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1008,8,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1009,9,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1010,10,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1011,11,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1012,12,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1013,13,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1014,14,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1015,15,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1016,16,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1017,17,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1018,18,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1019,19,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1020,20,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1021,21,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1022,22,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1023,23,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1024,24,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1025,25,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1026,26,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1027,27,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1028,28,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1029,29,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1030,30,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1031,31,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1032,32,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1033,33,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1034,34,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1035,35,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1036,36,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1037,37,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1038,38,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1039,39,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1040,40,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1041,41,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1042,42,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1043,43,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1044,44,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1045,45,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1046,46,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1047,47,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1048,48,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1049,49,Atezo,KIRC,prior,log_tpm,15,False,0.7089552238805971,0.5
1050,0,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.6456140350877193
1051,1,Atezo,KIRC,LR,log_tpm,15,False,0.6865671641791045,0.6062078272604589
1052,2,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.6639676113360324
1053,3,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.6601889338731444
1054,4,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.5743589743589743
1055,5,Atezo,KIRC,LR,log_tpm,15,False,0.6716417910447762,0.6337381916329285
1056,6,Atezo,KIRC,LR,log_tpm,15,False,0.664179104477612,0.5886639676113361
1057,7,Atezo,KIRC,LR,log_tpm,15,False,0.7014925373134329,0.493387314439946
1058,8,Atezo,KIRC,LR,log_tpm,15,False,0.6940298507462687,0.6137651821862349
1059,9,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.5209176788124157
1060,10,Atezo,KIRC,LR,log_tpm,15,False,0.6791044776119403,0.6307692307692307
1061,11,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.5975708502024292
1062,12,Atezo,KIRC,LR,log_tpm,15,False,0.6044776119402985,0.50472334682861
1063,13,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.6458839406207828
1064,14,Atezo,KIRC,LR,log_tpm,15,False,0.6716417910447762,0.6024291497975709
1065,15,Atezo,KIRC,LR,log_tpm,15,False,0.6791044776119403,0.617543859649123
1066,16,Atezo,KIRC,LR,log_tpm,15,False,0.7089552238805971,0.6601889338731444
1067,17,Atezo,KIRC,LR,log_tpm,15,True,0.4925373134328358,0.5603238866396761
