,iter,drug,tissue,model,transform,num_genes,balance_Weights,acc,auc
2099,49,Pembro,STAD,LR,tpm,50,True,0.8055555555555556,0.8038461538461539
2100,0,Pembro,STAD,RF,tpm,50,False,0.9444444444444444,0.8923076923076924
2101,1,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8826923076923077
2102,2,Pembro,STAD,RF,tpm,50,False,0.8333333333333334,0.7692307692307692
2103,3,Pembro,STAD,RF,tpm,50,False,0.75,0.876923076923077
2104,4,Pembro,STAD,RF,tpm,50,False,0.7777777777777778,0.8134615384615385
2105,5,Pembro,STAD,RF,tpm,50,False,0.8611111111111112,0.8346153846153846
2106,6,Pembro,STAD,RF,tpm,50,False,0.8611111111111112,0.7884615384615385
2107,7,Pembro,STAD,RF,tpm,50,False,0.9166666666666666,0.898076923076923
2108,8,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8346153846153846
2109,9,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8865384615384615
2110,10,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.823076923076923
2111,11,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.9038461538461537
2112,12,Pembro,STAD,RF,tpm,50,False,0.7777777777777778,0.8269230769230769
2113,13,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8076923076923076
2114,14,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8134615384615385
2115,15,Pembro,STAD,RF,tpm,50,False,0.8888888888888888,0.9384615384615385
2116,16,Pembro,STAD,RF,tpm,50,False,0.75,0.9807692307692308
2117,17,Pembro,STAD,RF,tpm,50,False,0.8888888888888888,0.8923076923076924
2118,18,Pembro,STAD,RF,tpm,50,False,0.6666666666666666,0.7211538461538461
2119,19,Pembro,STAD,RF,tpm,50,False,0.9444444444444444,0.9269230769230768
2120,20,Pembro,STAD,RF,tpm,50,False,0.7222222222222222,0.8153846153846154
2121,21,Pembro,STAD,RF,tpm,50,False,0.75,0.7576923076923076
2122,22,Pembro,STAD,RF,tpm,50,False,0.7777777777777778,0.8480769230769232
2123,23,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8461538461538461
2124,24,Pembro,STAD,RF,tpm,50,False,0.75,0.8942307692307694
2125,25,Pembro,STAD,RF,tpm,50,False,0.6944444444444444,0.7057692307692307
2126,26,Pembro,STAD,RF,tpm,50,False,0.8611111111111112,0.8557692307692307
2127,27,Pembro,STAD,RF,tpm,50,False,0.8611111111111112,0.9461538461538461
2128,28,Pembro,STAD,RF,tpm,50,False,0.8611111111111112,0.8750000000000001
2129,29,Pembro,STAD,RF,tpm,50,False,0.9166666666666666,0.9288461538461539
2130,30,Pembro,STAD,RF,tpm,50,False,0.8333333333333334,0.8346153846153846
2131,31,Pembro,STAD,RF,tpm,50,False,0.75,0.8596153846153847
2132,32,Pembro,STAD,RF,tpm,50,False,0.7222222222222222,0.8653846153846154
2133,33,Pembro,STAD,RF,tpm,50,False,0.7777777777777778,0.9750000000000001
2134,34,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.9346153846153846
2135,35,Pembro,STAD,RF,tpm,50,False,0.7777777777777778,0.9173076923076923
2136,36,Pembro,STAD,RF,tpm,50,False,0.75,0.8346153846153845
2137,37,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8269230769230769
2138,38,Pembro,STAD,RF,tpm,50,False,0.6944444444444444,0.7711538461538462
2139,39,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.9442307692307692
2140,40,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8826923076923078
2141,41,Pembro,STAD,RF,tpm,50,False,0.7222222222222222,0.7461538461538462
2142,42,Pembro,STAD,RF,tpm,50,False,0.8888888888888888,0.8961538461538461
2143,43,Pembro,STAD,RF,tpm,50,False,0.7222222222222222,0.7730769230769231
2144,44,Pembro,STAD,RF,tpm,50,False,0.8888888888888888,0.9057692307692309
2145,45,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.8634615384615385
2146,46,Pembro,STAD,RF,tpm,50,False,0.8055555555555556,0.823076923076923
2147,47,Pembro,STAD,RF,tpm,50,False,0.8888888888888888,0.9211538461538461
2148,48,Pembro,STAD,RF,tpm,50,False,0.7222222222222222,0.7788461538461537
2149,49,Pembro,STAD,RF,tpm,50,False,0.8611111111111112,0.9115384615384616
2150,0,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.8346153846153845
2151,1,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.7576923076923078
2152,2,Pembro,STAD,MLP,tpm,50,False,0.8888888888888888,0.9615384615384616
2153,3,Pembro,STAD,MLP,tpm,50,False,0.8333333333333334,0.7846153846153846
2154,4,Pembro,STAD,MLP,tpm,50,False,0.7777777777777778,0.676923076923077
2155,5,Pembro,STAD,MLP,tpm,50,False,0.7777777777777778,0.6596153846153846
2156,6,Pembro,STAD,MLP,tpm,50,False,0.7222222222222222,0.8230769230769232
2157,7,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.9038461538461539
2158,8,Pembro,STAD,MLP,tpm,50,False,0.75,0.7384615384615385
2159,9,Pembro,STAD,MLP,tpm,50,False,0.8055555555555556,0.4769230769230769
2160,10,Pembro,STAD,MLP,tpm,50,False,0.7222222222222222,0.3846153846153846
2161,11,Pembro,STAD,MLP,tpm,50,False,0.8055555555555556,0.8807692307692309
2162,12,Pembro,STAD,MLP,tpm,50,False,0.8333333333333334,0.7692307692307692
2163,13,Pembro,STAD,MLP,tpm,50,False,0.5833333333333334,0.48846153846153845
2164,14,Pembro,STAD,MLP,tpm,50,False,0.7777777777777778,0.6480769230769231
2165,15,Pembro,STAD,MLP,tpm,50,False,0.7777777777777778,0.7346153846153847
2166,16,Pembro,STAD,MLP,tpm,50,False,0.6944444444444444,0.4423076923076923
2167,17,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.6538461538461537
2168,18,Pembro,STAD,MLP,tpm,50,False,0.8055555555555556,0.7653846153846153
2169,19,Pembro,STAD,MLP,tpm,50,False,0.8055555555555556,0.7807692307692308
2170,20,Pembro,STAD,MLP,tpm,50,False,0.75,0.7538461538461538
2171,21,Pembro,STAD,MLP,tpm,50,False,0.8333333333333334,0.6884615384615385
2172,22,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.7769230769230769
2173,23,Pembro,STAD,MLP,tpm,50,False,0.8055555555555556,0.6423076923076922
2174,24,Pembro,STAD,MLP,tpm,50,False,0.75,0.6192307692307693
2175,25,Pembro,STAD,MLP,tpm,50,False,0.7777777777777778,0.7923076923076923
2176,26,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.7538461538461538
2177,27,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.9153846153846154
2178,28,Pembro,STAD,MLP,tpm,50,False,0.8888888888888888,0.8230769230769232
2179,29,Pembro,STAD,MLP,tpm,50,False,0.7222222222222222,0.5269230769230769
2180,30,Pembro,STAD,MLP,tpm,50,False,0.8333333333333334,0.9269230769230768
2181,31,Pembro,STAD,MLP,tpm,50,False,0.8611111111111112,0.7884615384615384
2182,32,Pembro,STAD,MLP,tpm,50,False,0.9166666666666666,0.9153846153846155
2183,33,Pembro,STAD,MLP,tpm,50,False,0.9166666666666666,0.8653846153846154
2184,34,Pembro,STAD,MLP,tpm,50,False,0.75,0.6346153846153847
2185,35,Pembro,STAD,MLP,tpm,50,False,0.7777777777777778,0.5423076923076924
2186,36,Pembro,STAD,MLP,tpm,50,False,0.6388888888888888,0.5057692307692307
2187,37,Pembro,STAD,MLP,tpm,50,False,0.5833333333333334,0.42692307692307696
2188,38,Pembro,STAD,MLP,tpm,50,False,0.4722222222222222,0.21923076923076926
2189,39,Pembro,STAD,MLP,tpm,50,False,0.8055555555555556,0.8423076923076923
2190,40,Pembro,STAD,MLP,tpm,50,False,0.6944444444444444,0.7692307692307693
2191,41,Pembro,STAD,MLP,tpm,50,False,0.7777777777777778,0.5807692307692308
2192,42,Pembro,STAD,MLP,tpm,50,False,0.6111111111111112,0.4076923076923077
2193,43,Pembro,STAD,MLP,tpm,50,False,0.6111111111111112,0.523076923076923
2194,44,Pembro,STAD,MLP,tpm,50,False,0.5555555555555556,0.4307692307692308
2195,45,Pembro,STAD,MLP,tpm,50,False,0.8333333333333334,0.8769230769230769
2196,46,Pembro,STAD,MLP,tpm,50,False,0.6388888888888888,0.4923076923076923
2197,47,Pembro,STAD,MLP,tpm,50,False,0.8333333333333334,0.8923076923076924
2198,48,Pembro,STAD,MLP,tpm,50,False,0.5833333333333334,0.4230769230769231
2199,49,Pembro,STAD,MLP,tpm,50,False,0.9166666666666666,0.9076923076923077
2200,0,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2201,1,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2202,2,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2203,3,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2204,4,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2205,5,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2206,6,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2207,7,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2208,8,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2209,9,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2210,10,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2211,11,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2212,12,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2213,13,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2214,14,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2215,15,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2216,16,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2217,17,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2218,18,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2219,19,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2220,20,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2221,21,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2222,22,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2223,23,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2224,24,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2225,25,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2226,26,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2227,27,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2228,28,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2229,29,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2230,30,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2231,31,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2232,32,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2233,33,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2234,34,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2235,35,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2236,36,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2237,37,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2238,38,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2239,39,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2240,40,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2241,41,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2242,42,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2243,43,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2244,44,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2245,45,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2246,46,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2247,47,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2248,48,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2249,49,Pembro,STAD,prior,log_tpm,50,False,0.7222222222222222,0.5
2250,0,Pembro,STAD,LR,log_tpm,50,True,0.8888888888888888,0.9423076923076923
2251,1,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.8961538461538462
2252,2,Pembro,STAD,LR,log_tpm,50,True,0.8333333333333334,0.8115384615384615
2253,3,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.95
2254,4,Pembro,STAD,LR,log_tpm,50,True,0.9444444444444444,0.8807692307692307
2255,5,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9115384615384616
2256,6,Pembro,STAD,LR,log_tpm,50,True,0.6666666666666666,0.7307692307692308
2257,7,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.8923076923076924
2258,8,Pembro,STAD,LR,log_tpm,50,True,0.8888888888888888,0.9384615384615385
2259,9,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.8807692307692309
2260,10,Pembro,STAD,LR,log_tpm,50,False,0.9166666666666666,0.7692307692307693
2261,11,Pembro,STAD,LR,log_tpm,50,True,0.8055555555555556,0.8500000000000001
2262,12,Pembro,STAD,LR,log_tpm,50,True,0.9444444444444444,0.9076923076923077
2263,13,Pembro,STAD,LR,log_tpm,50,True,0.8611111111111112,0.9576923076923077
2264,14,Pembro,STAD,LR,log_tpm,50,True,0.6944444444444444,0.7076923076923076
2265,15,Pembro,STAD,LR,log_tpm,50,True,0.75,0.7538461538461539
2266,16,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9423076923076923
2267,17,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9346153846153846
2268,18,Pembro,STAD,LR,log_tpm,50,True,0.8333333333333334,0.8653846153846154
2269,19,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.8576923076923076
2270,20,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.876923076923077
2271,21,Pembro,STAD,LR,log_tpm,50,True,0.7222222222222222,0.7269230769230769
2272,22,Pembro,STAD,LR,log_tpm,50,True,0.8888888888888888,0.9
2273,23,Pembro,STAD,LR,log_tpm,50,True,0.6944444444444444,0.6115384615384615
2274,24,Pembro,STAD,LR,log_tpm,50,True,0.8888888888888888,0.926923076923077
2275,25,Pembro,STAD,LR,log_tpm,50,True,0.8333333333333334,0.9538461538461538
2276,26,Pembro,STAD,LR,log_tpm,50,True,0.7222222222222222,0.6807692307692308
2277,27,Pembro,STAD,LR,log_tpm,50,False,0.8055555555555556,0.6846153846153846
2278,28,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9038461538461539
2279,29,Pembro,STAD,LR,log_tpm,50,True,0.8611111111111112,0.8153846153846154
2280,30,Pembro,STAD,LR,log_tpm,50,True,0.8333333333333334,0.9346153846153846
2281,31,Pembro,STAD,LR,log_tpm,50,True,0.8888888888888888,0.8692307692307693
2282,32,Pembro,STAD,LR,log_tpm,50,True,0.8888888888888888,0.9346153846153846
2283,33,Pembro,STAD,LR,log_tpm,50,True,0.75,0.7769230769230769
2284,34,Pembro,STAD,LR,log_tpm,50,True,0.8611111111111112,0.876923076923077
2285,35,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9115384615384615
2286,36,Pembro,STAD,LR,log_tpm,50,True,0.7777777777777778,0.8384615384615385
2287,37,Pembro,STAD,LR,log_tpm,50,True,0.8055555555555556,0.85
2288,38,Pembro,STAD,LR,log_tpm,50,True,0.8333333333333334,0.7346153846153846
2289,39,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9461538461538461
2290,40,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9076923076923077
2291,41,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9038461538461539
2292,42,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.8692307692307693
2293,43,Pembro,STAD,LR,log_tpm,50,True,0.75,0.7730769230769231
2294,44,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9
2295,45,Pembro,STAD,LR,log_tpm,50,True,0.7777777777777778,0.7230769230769231
2296,46,Pembro,STAD,LR,log_tpm,50,True,0.9444444444444444,0.9653846153846153
2297,47,Pembro,STAD,LR,log_tpm,50,True,0.7777777777777778,0.7846153846153847
2298,48,Pembro,STAD,LR,log_tpm,50,True,0.9166666666666666,0.9807692307692308
2299,49,Pembro,STAD,LR,log_tpm,50,True,0.8333333333333334,0.9038461538461537
2300,0,Pembro,STAD,RF,log_tpm,50,False,0.8333333333333334,0.8846153846153847
2301,1,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.7903846153846154
2302,2,Pembro,STAD,RF,log_tpm,50,False,0.8055555555555556,0.9076923076923076
2303,3,Pembro,STAD,RF,log_tpm,50,False,0.8333333333333334,0.8807692307692309
2304,4,Pembro,STAD,RF,log_tpm,50,False,0.8055555555555556,0.7596153846153846
2305,5,Pembro,STAD,RF,log_tpm,50,False,0.8888888888888888,0.9307692307692308
2306,6,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.4865384615384615
2307,7,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.8826923076923077
2308,8,Pembro,STAD,RF,log_tpm,50,False,0.8055555555555556,0.8846153846153846
2309,9,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.4153846153846154
2310,10,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.5634615384615385
2311,11,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.7923076923076923
2312,12,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.8365384615384615
2313,13,Pembro,STAD,RF,log_tpm,50,False,0.9444444444444444,0.9038461538461539
2314,14,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.7384615384615385
2315,15,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.8269230769230769
2316,16,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.9115384615384614
2317,17,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.9115384615384616
2318,18,Pembro,STAD,RF,log_tpm,50,False,0.75,0.9384615384615385
2319,19,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.825
2320,20,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.9500000000000001
2321,21,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.951923076923077
2322,22,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.8384615384615384
2323,23,Pembro,STAD,RF,log_tpm,50,False,0.8333333333333334,0.8942307692307693
2324,24,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.8980769230769232
2325,25,Pembro,STAD,RF,log_tpm,50,False,0.75,0.7923076923076923
2326,26,Pembro,STAD,RF,log_tpm,50,False,0.75,0.8846153846153847
2327,27,Pembro,STAD,RF,log_tpm,50,False,0.75,0.9096153846153846
2328,28,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.8923076923076922
2329,29,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.9615384615384615
2330,30,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.8461538461538461
2331,31,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.9288461538461538
2332,32,Pembro,STAD,RF,log_tpm,50,False,0.8333333333333334,0.951923076923077
2333,33,Pembro,STAD,RF,log_tpm,50,False,0.9166666666666666,0.9423076923076923
2334,34,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.7846153846153845
2335,35,Pembro,STAD,RF,log_tpm,50,False,0.7777777777777778,0.8307692307692307
2336,36,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.9673076923076922
2337,37,Pembro,STAD,RF,log_tpm,50,False,0.6944444444444444,0.5499999999999999
2338,38,Pembro,STAD,RF,log_tpm,50,False,0.8055555555555556,0.9480769230769232
2339,39,Pembro,STAD,RF,log_tpm,50,False,0.8055555555555556,0.8807692307692307
2340,40,Pembro,STAD,RF,log_tpm,50,False,0.7222222222222222,0.7903846153846155
2341,41,Pembro,STAD,RF,log_tpm,50,False,0.8888888888888888,0.8750000000000001
2342,42,Pembro,STAD,RF,log_tpm,50,False,0.8888888888888888,0.8423076923076924
2343,43,Pembro,STAD,RF,log_tpm,50,False,0.75,0.7769230769230768
2344,44,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.8115384615384615
2345,45,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.8269230769230769
2346,46,Pembro,STAD,RF,log_tpm,50,False,0.8333333333333334,0.9192307692307692
2347,47,Pembro,STAD,RF,log_tpm,50,False,0.8611111111111112,0.823076923076923
2348,48,Pembro,STAD,RF,log_tpm,50,False,0.75,0.7192307692307693
2349,49,Pembro,STAD,RF,log_tpm,50,False,0.8055555555555556,0.7711538461538461
2350,0,Pembro,STAD,MLP,log_tpm,50,False,0.8611111111111112,0.8884615384615385
2351,1,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.9076923076923077
2352,2,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.8115384615384617
2353,3,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.8807692307692309
2354,4,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.8884615384615385
2355,5,Pembro,STAD,MLP,log_tpm,50,False,0.8611111111111112,0.7923076923076923
2356,6,Pembro,STAD,MLP,log_tpm,50,False,0.9444444444444444,0.8846153846153847
2357,7,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.8384615384615384
2358,8,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.8115384615384615
2359,9,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.8692307692307693
2360,10,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.923076923076923
2361,11,Pembro,STAD,MLP,log_tpm,50,False,0.7222222222222222,0.6038461538461538
2362,12,Pembro,STAD,MLP,log_tpm,50,False,0.8611111111111112,0.7807692307692308
2363,13,Pembro,STAD,MLP,log_tpm,50,False,0.6111111111111112,0.5076923076923077
2364,14,Pembro,STAD,MLP,log_tpm,50,False,0.7777777777777778,0.826923076923077
2365,15,Pembro,STAD,MLP,log_tpm,50,False,0.6944444444444444,0.7730769230769231
2366,16,Pembro,STAD,MLP,log_tpm,50,False,0.8333333333333334,0.7999999999999999
2367,17,Pembro,STAD,MLP,log_tpm,50,False,0.7777777777777778,0.7730769230769231
2368,18,Pembro,STAD,MLP,log_tpm,50,False,0.7222222222222222,0.6653846153846154
2369,19,Pembro,STAD,MLP,log_tpm,50,False,0.8055555555555556,0.6192307692307693
2370,20,Pembro,STAD,MLP,log_tpm,50,False,0.7777777777777778,0.8
2371,21,Pembro,STAD,MLP,log_tpm,50,False,0.75,0.8653846153846154
2372,22,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.9461538461538462
2373,23,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.8769230769230769
2374,24,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.9230769230769231
2375,25,Pembro,STAD,MLP,log_tpm,50,False,0.6111111111111112,0.7461538461538462
2376,26,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.9500000000000001
2377,27,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.8384615384615386
2378,28,Pembro,STAD,MLP,log_tpm,50,False,0.8611111111111112,0.7692307692307693
2379,29,Pembro,STAD,MLP,log_tpm,50,False,0.6944444444444444,0.75
2380,30,Pembro,STAD,MLP,log_tpm,50,False,0.6944444444444444,0.6307692307692307
2381,31,Pembro,STAD,MLP,log_tpm,50,False,0.5833333333333334,0.7307692307692308
2382,32,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.8576923076923078
2383,33,Pembro,STAD,MLP,log_tpm,50,False,0.7777777777777778,0.6730769230769232
2384,34,Pembro,STAD,MLP,log_tpm,50,False,0.8611111111111112,0.7615384615384616
2385,35,Pembro,STAD,MLP,log_tpm,50,False,0.7222222222222222,0.8115384615384615
2386,36,Pembro,STAD,MLP,log_tpm,50,False,0.75,0.7884615384615384
2387,37,Pembro,STAD,MLP,log_tpm,50,False,0.7777777777777778,0.6115384615384616
2388,38,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.9
2389,39,Pembro,STAD,MLP,log_tpm,50,False,0.9444444444444444,0.9423076923076923
2390,40,Pembro,STAD,MLP,log_tpm,50,False,0.8055555555555556,0.9538461538461538
2391,41,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.8923076923076924
2392,42,Pembro,STAD,MLP,log_tpm,50,False,0.8611111111111112,0.8461538461538461
2393,43,Pembro,STAD,MLP,log_tpm,50,False,0.75,0.6807692307692308
2394,44,Pembro,STAD,MLP,log_tpm,50,False,0.8055555555555556,0.7076923076923077
2395,45,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.9115384615384615
2396,46,Pembro,STAD,MLP,log_tpm,50,False,0.9444444444444444,0.8884615384615384
2397,47,Pembro,STAD,MLP,log_tpm,50,False,0.8055555555555556,0.823076923076923
2398,48,Pembro,STAD,MLP,log_tpm,50,False,0.9166666666666666,0.9076923076923077
2399,49,Pembro,STAD,MLP,log_tpm,50,False,0.8888888888888888,0.7923076923076923
2400,0,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2401,1,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2402,2,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2403,3,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2404,4,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2405,5,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2406,6,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2407,7,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2408,8,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2409,9,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2410,10,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2411,11,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2412,12,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2413,13,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2414,14,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2415,15,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2416,16,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2417,17,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2418,18,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2419,19,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2420,20,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2421,21,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2422,22,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
2423,23,Pembro,STAD,prior,tpm,100,False,0.7222222222222222,0.5
