,iter,drug,tissue,model,transform,num_genes,balance_Weights,acc,auc
1410,10,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1411,11,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1412,12,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1413,13,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1414,14,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1415,15,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1416,16,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1417,17,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1418,18,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1419,19,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1420,20,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1421,21,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1422,22,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1423,23,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1424,24,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1425,25,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1426,26,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1427,27,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1428,28,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1429,29,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1430,30,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1431,31,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1432,32,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1433,33,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1434,34,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1435,35,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1436,36,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1437,37,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1438,38,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1439,39,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1440,40,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1441,41,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1442,42,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1443,43,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1444,44,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1445,45,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1446,46,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1447,47,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1448,48,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1449,49,Atezo,BLCA,prior,log_tpm,20,False,0.7698744769874477,0.5
1450,0,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.682905138339921
1451,1,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6527667984189723
1452,2,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.7092885375494071
1453,3,Atezo,BLCA,LR,log_tpm,20,False,0.7698744769874477,0.5816205533596838
1454,4,Atezo,BLCA,LR,log_tpm,20,False,0.7364016736401674,0.6026679841897232
1455,5,Atezo,BLCA,LR,log_tpm,20,False,0.7656903765690377,0.6650197628458497
1456,6,Atezo,BLCA,LR,log_tpm,20,False,0.7866108786610879,0.6304347826086957
1457,7,Atezo,BLCA,LR,log_tpm,20,False,0.7782426778242678,0.6721343873517787
1458,8,Atezo,BLCA,LR,log_tpm,20,False,0.7489539748953975,0.6238142292490119
1459,9,Atezo,BLCA,LR,log_tpm,20,False,0.7907949790794979,0.7194664031620553
1460,10,Atezo,BLCA,LR,log_tpm,20,False,0.7740585774058577,0.683399209486166
1461,11,Atezo,BLCA,LR,log_tpm,20,False,0.7866108786610879,0.6640316205533596
1462,12,Atezo,BLCA,LR,log_tpm,20,False,0.7489539748953975,0.5960474308300396
1463,13,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6138339920948617
1464,14,Atezo,BLCA,LR,log_tpm,20,False,0.7740585774058577,0.6508893280632412
1465,15,Atezo,BLCA,LR,log_tpm,20,False,0.7782426778242678,0.6514822134387352
1466,16,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6297430830039527
1467,17,Atezo,BLCA,LR,log_tpm,20,False,0.7698744769874477,0.6841897233201581
1468,18,Atezo,BLCA,LR,log_tpm,20,False,0.7698744769874477,0.598814229249012
1469,19,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6738142292490118
1470,20,Atezo,BLCA,LR,log_tpm,20,False,0.7782426778242678,0.6799407114624506
1471,21,Atezo,BLCA,LR,log_tpm,20,False,0.7866108786610879,0.6454545454545455
1472,22,Atezo,BLCA,LR,log_tpm,20,False,0.7573221757322176,0.5981225296442687
1473,23,Atezo,BLCA,LR,log_tpm,20,False,0.7656903765690377,0.5983201581027668
1474,24,Atezo,BLCA,LR,log_tpm,20,False,0.7907949790794979,0.6742094861660078
1475,25,Atezo,BLCA,LR,log_tpm,20,False,0.799163179916318,0.6371541501976284
1476,26,Atezo,BLCA,LR,log_tpm,20,False,0.7447698744769874,0.675296442687747
1477,27,Atezo,BLCA,LR,log_tpm,20,False,0.7782426778242678,0.7315217391304348
1478,28,Atezo,BLCA,LR,log_tpm,20,False,0.7573221757322176,0.5826086956521739
1479,29,Atezo,BLCA,LR,log_tpm,20,False,0.7782426778242678,0.6871541501976285
1480,30,Atezo,BLCA,LR,log_tpm,20,False,0.7907949790794979,0.7060276679841898
1481,31,Atezo,BLCA,LR,log_tpm,20,False,0.7656903765690377,0.6633399209486166
1482,32,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6727272727272727
1483,33,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6510869565217391
1484,34,Atezo,BLCA,LR,log_tpm,20,False,0.7866108786610879,0.6142292490118577
1485,35,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6539525691699605
1486,36,Atezo,BLCA,LR,log_tpm,20,False,0.7907949790794979,0.6911067193675888
1487,37,Atezo,BLCA,LR,log_tpm,20,False,0.7866108786610879,0.6968379446640316
1488,38,Atezo,BLCA,LR,log_tpm,20,False,0.7949790794979079,0.6806324110671936
1489,39,Atezo,BLCA,LR,log_tpm,20,False,0.7907949790794979,0.6114624505928854
1490,40,Atezo,BLCA,LR,log_tpm,20,False,0.7615062761506276,0.6091897233201581
1491,41,Atezo,BLCA,LR,log_tpm,20,False,0.7907949790794979,0.6081027667984189
1492,42,Atezo,BLCA,LR,log_tpm,20,False,0.7698744769874477,0.6676877470355731
1493,43,Atezo,BLCA,LR,log_tpm,20,False,0.7866108786610879,0.6867588932806324
1494,44,Atezo,BLCA,LR,log_tpm,20,False,0.7740585774058577,0.6011857707509881
1495,45,Atezo,BLCA,LR,log_tpm,20,False,0.7949790794979079,0.708893280632411
1496,46,Atezo,BLCA,LR,log_tpm,20,False,0.7280334728033473,0.6267786561264822
1497,47,Atezo,BLCA,LR,log_tpm,20,False,0.7740585774058577,0.6851778656126482
1498,48,Atezo,BLCA,LR,log_tpm,20,False,0.7824267782426778,0.6520750988142292
1499,49,Atezo,BLCA,LR,log_tpm,20,False,0.7782426778242678,0.675691699604743
1500,0,Atezo,BLCA,RF,log_tpm,20,False,0.7824267782426778,0.6120553359683795
1501,1,Atezo,BLCA,RF,log_tpm,20,False,0.7322175732217573,0.6455533596837945
1502,2,Atezo,BLCA,RF,log_tpm,20,False,0.6652719665271967,0.5511363636363636
1503,3,Atezo,BLCA,RF,log_tpm,20,False,0.7740585774058577,0.6119071146245059
1504,4,Atezo,BLCA,RF,log_tpm,20,False,0.7405857740585774,0.5684288537549407
1505,5,Atezo,BLCA,RF,log_tpm,20,False,0.7656903765690377,0.6456521739130434
1506,6,Atezo,BLCA,RF,log_tpm,20,False,0.7824267782426778,0.6473320158102767
1507,7,Atezo,BLCA,RF,log_tpm,20,False,0.7531380753138075,0.5968379446640316
1508,8,Atezo,BLCA,RF,log_tpm,20,False,0.7196652719665272,0.5524703557312253
1509,9,Atezo,BLCA,RF,log_tpm,20,False,0.7740585774058577,0.5282114624505929
1510,10,Atezo,BLCA,RF,log_tpm,20,False,0.7405857740585774,0.6434782608695653
1511,11,Atezo,BLCA,RF,log_tpm,20,False,0.7615062761506276,0.6764328063241106
1512,12,Atezo,BLCA,RF,log_tpm,20,False,0.7489539748953975,0.6522233201581027
1513,13,Atezo,BLCA,RF,log_tpm,20,False,0.7824267782426778,0.644911067193676
1514,14,Atezo,BLCA,RF,log_tpm,20,False,0.7824267782426778,0.6208498023715414
1515,15,Atezo,BLCA,RF,log_tpm,20,False,0.7866108786610879,0.6850790513833992
1516,16,Atezo,BLCA,RF,log_tpm,20,False,0.7740585774058577,0.6342885375494071
1517,17,Atezo,BLCA,RF,log_tpm,20,False,0.7531380753138075,0.6248517786561264
1518,18,Atezo,BLCA,RF,log_tpm,20,False,0.7615062761506276,0.6829051383399208
1519,19,Atezo,BLCA,RF,log_tpm,20,False,0.7573221757322176,0.6122035573122528
1520,20,Atezo,BLCA,RF,log_tpm,20,False,0.7615062761506276,0.6358201581027668
1521,21,Atezo,BLCA,RF,log_tpm,20,False,0.7949790794979079,0.6283102766798419
1522,22,Atezo,BLCA,RF,log_tpm,20,False,0.7573221757322176,0.6018774703557312
1523,23,Atezo,BLCA,RF,log_tpm,20,False,0.7364016736401674,0.5714920948616601
1524,24,Atezo,BLCA,RF,log_tpm,20,False,0.7656903765690377,0.634189723320158
1525,25,Atezo,BLCA,RF,log_tpm,20,False,0.7154811715481172,0.6170948616600791
1526,26,Atezo,BLCA,RF,log_tpm,20,False,0.7698744769874477,0.6350790513833992
1527,27,Atezo,BLCA,RF,log_tpm,20,False,0.7071129707112971,0.5828063241106719
1528,28,Atezo,BLCA,RF,log_tpm,20,False,0.7698744769874477,0.6975296442687746
1529,29,Atezo,BLCA,RF,log_tpm,20,False,0.7405857740585774,0.6262351778656126
1530,30,Atezo,BLCA,RF,log_tpm,20,False,0.7615062761506276,0.6111660079051384
1531,31,Atezo,BLCA,RF,log_tpm,20,False,0.7740585774058577,0.650098814229249
1532,32,Atezo,BLCA,RF,log_tpm,20,False,0.7573221757322176,0.617687747035573
1533,33,Atezo,BLCA,RF,log_tpm,20,False,0.7698744769874477,0.6116106719367589
1534,34,Atezo,BLCA,RF,log_tpm,20,False,0.7949790794979079,0.6663537549407115
1535,35,Atezo,BLCA,RF,log_tpm,20,False,0.7824267782426778,0.6561264822134387
1536,36,Atezo,BLCA,RF,log_tpm,20,False,0.7531380753138075,0.5969367588932807
1537,37,Atezo,BLCA,RF,log_tpm,20,False,0.7154811715481172,0.6272727272727273
1538,38,Atezo,BLCA,RF,log_tpm,20,False,0.7196652719665272,0.5572134387351778
1539,39,Atezo,BLCA,RF,log_tpm,20,False,0.7782426778242678,0.616403162055336
1540,40,Atezo,BLCA,RF,log_tpm,20,False,0.7782426778242678,0.6449110671936759
1541,41,Atezo,BLCA,RF,log_tpm,20,False,0.7824267782426778,0.6194664031620554
1542,42,Atezo,BLCA,RF,log_tpm,20,False,0.7531380753138075,0.5667490118577075
1543,43,Atezo,BLCA,RF,log_tpm,20,False,0.702928870292887,0.5177865612648221
1544,44,Atezo,BLCA,RF,log_tpm,20,False,0.7531380753138075,0.5695158102766799
1545,45,Atezo,BLCA,RF,log_tpm,20,False,0.7573221757322176,0.6187747035573123
1546,46,Atezo,BLCA,RF,log_tpm,20,False,0.7698744769874477,0.6678853754940712
1547,47,Atezo,BLCA,RF,log_tpm,20,False,0.7531380753138075,0.6388339920948617
1548,48,Atezo,BLCA,RF,log_tpm,20,False,0.7907949790794979,0.655187747035573
1549,49,Atezo,BLCA,RF,log_tpm,20,False,0.7531380753138075,0.5993083003952568
1550,0,Atezo,BLCA,MLP,log_tpm,20,False,0.7112970711297071,0.592391304347826
1551,1,Atezo,BLCA,MLP,log_tpm,20,False,0.7280334728033473,0.6067193675889329
1552,2,Atezo,BLCA,MLP,log_tpm,20,False,0.702928870292887,0.6619565217391303
1553,3,Atezo,BLCA,MLP,log_tpm,20,False,0.6610878661087866,0.5257905138339921
1554,4,Atezo,BLCA,MLP,log_tpm,20,False,0.698744769874477,0.6088932806324111
1555,5,Atezo,BLCA,MLP,log_tpm,20,False,0.7112970711297071,0.500494071146245
1556,6,Atezo,BLCA,MLP,log_tpm,20,False,0.7322175732217573,0.6197628458498023
1557,7,Atezo,BLCA,MLP,log_tpm,20,False,0.6652719665271967,0.6402173913043478
1558,8,Atezo,BLCA,MLP,log_tpm,20,False,0.7280334728033473,0.6513833992094862
1559,9,Atezo,BLCA,MLP,log_tpm,20,False,0.6694560669456067,0.5754940711462451
1560,10,Atezo,BLCA,MLP,log_tpm,20,False,0.7280334728033473,0.666798418972332
1561,11,Atezo,BLCA,MLP,log_tpm,20,False,0.7196652719665272,0.6336956521739131
1562,12,Atezo,BLCA,MLP,log_tpm,20,False,0.6820083682008368,0.5530632411067193
1563,13,Atezo,BLCA,MLP,log_tpm,20,False,0.7573221757322176,0.6618577075098814
1564,14,Atezo,BLCA,MLP,log_tpm,20,False,0.7364016736401674,0.6747035573122531
1565,15,Atezo,BLCA,MLP,log_tpm,20,False,0.6652719665271967,0.48399209486166006
1566,16,Atezo,BLCA,MLP,log_tpm,20,False,0.702928870292887,0.5917984189723321
1567,17,Atezo,BLCA,MLP,log_tpm,20,False,0.6485355648535565,0.6291501976284585
1568,18,Atezo,BLCA,MLP,log_tpm,20,False,0.702928870292887,0.6182806324110672
1569,19,Atezo,BLCA,MLP,log_tpm,20,False,0.694560669456067,0.6284584980237153
1570,20,Atezo,BLCA,MLP,log_tpm,20,False,0.7322175732217573,0.6816205533596839
1571,21,Atezo,BLCA,MLP,log_tpm,20,False,0.7238493723849372,0.541205533596838
1572,22,Atezo,BLCA,MLP,log_tpm,20,False,0.7405857740585774,0.6965415019762846
1573,23,Atezo,BLCA,MLP,log_tpm,20,False,0.7071129707112971,0.6105731225296442
1574,24,Atezo,BLCA,MLP,log_tpm,20,False,0.7071129707112971,0.5882411067193676
1575,25,Atezo,BLCA,MLP,log_tpm,20,False,0.7447698744769874,0.5451581027667984
1576,26,Atezo,BLCA,MLP,log_tpm,20,False,0.6527196652719666,0.6077075098814229
1577,27,Atezo,BLCA,MLP,log_tpm,20,False,0.6485355648535565,0.482905138339921
1578,28,Atezo,BLCA,MLP,log_tpm,20,False,0.7154811715481172,0.6493083003952569
1579,29,Atezo,BLCA,MLP,log_tpm,20,False,0.7322175732217573,0.657608695652174
1580,30,Atezo,BLCA,MLP,log_tpm,20,False,0.7154811715481172,0.6058300395256917
1581,31,Atezo,BLCA,MLP,log_tpm,20,False,0.6652719665271967,0.5059288537549408
1582,32,Atezo,BLCA,MLP,log_tpm,20,False,0.702928870292887,0.6052371541501976
1583,33,Atezo,BLCA,MLP,log_tpm,20,False,0.6569037656903766,0.6413043478260869
1584,34,Atezo,BLCA,MLP,log_tpm,20,False,0.7573221757322176,0.6152173913043478
1585,35,Atezo,BLCA,MLP,log_tpm,20,False,0.6485355648535565,0.5779644268774703
1586,36,Atezo,BLCA,MLP,log_tpm,20,False,0.7405857740585774,0.6129446640316205
1587,37,Atezo,BLCA,MLP,log_tpm,20,False,0.7196652719665272,0.582905138339921
1588,38,Atezo,BLCA,MLP,log_tpm,20,False,0.7280334728033473,0.6978260869565217
1589,39,Atezo,BLCA,MLP,log_tpm,20,False,0.7112970711297071,0.6107707509881423
1590,40,Atezo,BLCA,MLP,log_tpm,20,False,0.7238493723849372,0.6236166007905138
1591,41,Atezo,BLCA,MLP,log_tpm,20,False,0.6778242677824268,0.5326086956521738
1592,42,Atezo,BLCA,MLP,log_tpm,20,False,0.6485355648535565,0.5272727272727272
1593,43,Atezo,BLCA,MLP,log_tpm,20,False,0.7740585774058577,0.6270750988142293
1594,44,Atezo,BLCA,MLP,log_tpm,20,False,0.6108786610878661,0.567391304347826
1595,45,Atezo,BLCA,MLP,log_tpm,20,False,0.694560669456067,0.6014822134387351
1596,46,Atezo,BLCA,MLP,log_tpm,20,False,0.7196652719665272,0.6281620553359685
1597,47,Atezo,BLCA,MLP,log_tpm,20,False,0.7071129707112971,0.6099802371541502
1598,48,Atezo,BLCA,MLP,log_tpm,20,False,0.7112970711297071,0.6539525691699605
1599,49,Atezo,BLCA,MLP,log_tpm,20,False,0.7112970711297071,0.5543478260869565
1600,0,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1601,1,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1602,2,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1603,3,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1604,4,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1605,5,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1606,6,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1607,7,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1608,8,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1609,9,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1610,10,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1611,11,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1612,12,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1613,13,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1614,14,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1615,15,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1616,16,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1617,17,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1618,18,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1619,19,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1620,20,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1621,21,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1622,22,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1623,23,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1624,24,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1625,25,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1626,26,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1627,27,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1628,28,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1629,29,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1630,30,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1631,31,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1632,32,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1633,33,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1634,34,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1635,35,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1636,36,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1637,37,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1638,38,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1639,39,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1640,40,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1641,41,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1642,42,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1643,43,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1644,44,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1645,45,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1646,46,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1647,47,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1648,48,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1649,49,Atezo,BLCA,prior,tpm,25,False,0.7698744769874477,0.5
1650,0,Atezo,BLCA,LR,tpm,25,False,0.7907949790794979,0.75
1651,1,Atezo,BLCA,LR,tpm,25,False,0.7782426778242678,0.7357707509881423
1652,2,Atezo,BLCA,LR,tpm,25,False,0.7824267782426778,0.7358695652173912
1653,3,Atezo,BLCA,LR,tpm,25,False,0.7949790794979079,0.6590909090909091
1654,4,Atezo,BLCA,LR,tpm,25,True,0.7447698744769874,0.6740118577075098
1655,5,Atezo,BLCA,LR,tpm,25,False,0.7740585774058577,0.6148221343873518
1656,6,Atezo,BLCA,LR,tpm,25,False,0.7364016736401674,0.6083003952569169
1657,7,Atezo,BLCA,LR,tpm,25,False,0.7740585774058577,0.675098814229249
1658,8,Atezo,BLCA,LR,tpm,25,False,0.7698744769874477,0.7112648221343874
1659,9,Atezo,BLCA,LR,tpm,25,False,0.7531380753138075,0.6440217391304348
1660,10,Atezo,BLCA,LR,tpm,25,False,0.7405857740585774,0.5978260869565217
1661,11,Atezo,BLCA,LR,tpm,25,False,0.7405857740585774,0.6178853754940712
1662,12,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.7218379446640316
1663,13,Atezo,BLCA,LR,tpm,25,False,0.7405857740585774,0.6088438735177866
1664,14,Atezo,BLCA,LR,tpm,25,False,0.7698744769874477,0.6754940711462449
1665,15,Atezo,BLCA,LR,tpm,25,False,0.7405857740585774,0.671294466403162
1666,16,Atezo,BLCA,LR,tpm,25,False,0.7907949790794979,0.7377470355731225
1667,17,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.7292490118577075
1668,18,Atezo,BLCA,LR,tpm,25,False,0.7573221757322176,0.6711462450592885
1669,19,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.6983201581027667
1670,20,Atezo,BLCA,LR,tpm,25,False,0.7656903765690377,0.6681324110671936
1671,21,Atezo,BLCA,LR,tpm,25,False,0.7447698744769874,0.6800889328063241
1672,22,Atezo,BLCA,LR,tpm,25,False,0.7698744769874477,0.5940711462450592
1673,23,Atezo,BLCA,LR,tpm,25,False,0.7740585774058577,0.6564229249011858
1674,24,Atezo,BLCA,LR,tpm,25,False,0.799163179916318,0.7099802371541502
1675,25,Atezo,BLCA,LR,tpm,25,True,0.7531380753138075,0.6866600790513834
1676,26,Atezo,BLCA,LR,tpm,25,False,0.7740585774058577,0.6908102766798419
1677,27,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.7153162055335969
1678,28,Atezo,BLCA,LR,tpm,25,False,0.7573221757322176,0.5126482213438734
1679,29,Atezo,BLCA,LR,tpm,25,False,0.7656903765690377,0.6860671936758893
1680,30,Atezo,BLCA,LR,tpm,25,False,0.7740585774058577,0.6276679841897231
1681,31,Atezo,BLCA,LR,tpm,25,False,0.7405857740585774,0.5855731225296443
1682,32,Atezo,BLCA,LR,tpm,25,False,0.7573221757322176,0.6183794466403162
1683,33,Atezo,BLCA,LR,tpm,25,False,0.7907949790794979,0.6599802371541502
1684,34,Atezo,BLCA,LR,tpm,25,False,0.7405857740585774,0.6430830039525691
1685,35,Atezo,BLCA,LR,tpm,25,False,0.7949790794979079,0.7507905138339921
1686,36,Atezo,BLCA,LR,tpm,25,False,0.7824267782426778,0.6023715415019761
1687,37,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.68300395256917
1688,38,Atezo,BLCA,LR,tpm,25,False,0.7824267782426778,0.6199604743083004
1689,39,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.6612648221343873
1690,40,Atezo,BLCA,LR,tpm,25,False,0.7824267782426778,0.6797430830039526
1691,41,Atezo,BLCA,LR,tpm,25,False,0.7489539748953975,0.5069664031620553
1692,42,Atezo,BLCA,LR,tpm,25,False,0.7824267782426778,0.668083003952569
1693,43,Atezo,BLCA,LR,tpm,25,False,0.7782426778242678,0.6840909090909091
1694,44,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.7334980237154151
1695,45,Atezo,BLCA,LR,tpm,25,False,0.799163179916318,0.76699604743083
1696,46,Atezo,BLCA,LR,tpm,25,False,0.7866108786610879,0.6862648221343873
1697,47,Atezo,BLCA,LR,tpm,25,False,0.7280334728033473,0.6144762845849803
1698,48,Atezo,BLCA,LR,tpm,25,False,0.7740585774058577,0.4756916996047431
1699,49,Atezo,BLCA,LR,tpm,25,False,0.7824267782426778,0.6785573122529645
1700,0,Atezo,BLCA,RF,tpm,25,False,0.7698744769874477,0.6235671936758893
1701,1,Atezo,BLCA,RF,tpm,25,False,0.7740585774058577,0.6710968379446641
1702,2,Atezo,BLCA,RF,tpm,25,False,0.7698744769874477,0.720108695652174
1703,3,Atezo,BLCA,RF,tpm,25,False,0.7698744769874477,0.6446146245059288
1704,4,Atezo,BLCA,RF,tpm,25,False,0.7071129707112971,0.604397233201581
1705,5,Atezo,BLCA,RF,tpm,25,False,0.7322175732217573,0.5463438735177866
1706,6,Atezo,BLCA,RF,tpm,25,False,0.6820083682008368,0.6055335968379447
1707,7,Atezo,BLCA,RF,tpm,25,False,0.7907949790794979,0.6720849802371541
1708,8,Atezo,BLCA,RF,tpm,25,False,0.7322175732217573,0.6633399209486166
1709,9,Atezo,BLCA,RF,tpm,25,False,0.7405857740585774,0.6402667984189724
1710,10,Atezo,BLCA,RF,tpm,25,False,0.7740585774058577,0.6951086956521738
1711,11,Atezo,BLCA,RF,tpm,25,False,0.7573221757322176,0.6114130434782609
1712,12,Atezo,BLCA,RF,tpm,25,False,0.7698744769874477,0.6259387351778656
1713,13,Atezo,BLCA,RF,tpm,25,False,0.7824267782426778,0.667588932806324
1714,14,Atezo,BLCA,RF,tpm,25,False,0.7238493723849372,0.5625
1715,15,Atezo,BLCA,RF,tpm,25,False,0.7740585774058577,0.6814229249011857
1716,16,Atezo,BLCA,RF,tpm,25,False,0.7740585774058577,0.6754940711462452
1717,17,Atezo,BLCA,RF,tpm,25,False,0.7573221757322176,0.6983201581027668
1718,18,Atezo,BLCA,RF,tpm,25,False,0.7573221757322176,0.6589426877470355
1719,19,Atezo,BLCA,RF,tpm,25,False,0.7531380753138075,0.6268774703557313
1720,20,Atezo,BLCA,RF,tpm,25,False,0.799163179916318,0.642292490118577
1721,21,Atezo,BLCA,RF,tpm,25,False,0.7740585774058577,0.6265810276679842
1722,22,Atezo,BLCA,RF,tpm,25,False,0.7364016736401674,0.6412549407114624
1723,23,Atezo,BLCA,RF,tpm,25,False,0.7656903765690377,0.6556818181818181
1724,24,Atezo,BLCA,RF,tpm,25,False,0.7489539748953975,0.6251482213438735
1725,25,Atezo,BLCA,RF,tpm,25,False,0.7615062761506276,0.6553359683794466
1726,26,Atezo,BLCA,RF,tpm,25,False,0.7740585774058577,0.6360177865612648
1727,27,Atezo,BLCA,RF,tpm,25,False,0.7698744769874477,0.6525691699604744
1728,28,Atezo,BLCA,RF,tpm,25,False,0.6778242677824268,0.5480731225296442
