,iter,drug,tissue,model,transform,num_genes,balance_Weights,acc,auc
1442,42,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1443,43,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1444,44,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1445,45,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1446,46,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1447,47,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1448,48,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1449,49,Nivo,SKCM,prior,log_tpm,20,False,0.6818181818181818,0.5
1450,0,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.7136904761904762
1451,1,Nivo,SKCM,LR,log_tpm,20,True,0.6022727272727273,0.6863095238095238
1452,2,Nivo,SKCM,LR,log_tpm,20,False,0.7954545454545454,0.7910714285714286
1453,3,Nivo,SKCM,LR,log_tpm,20,False,0.6363636363636364,0.606547619047619
1454,4,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.7083333333333333
1455,5,Nivo,SKCM,LR,log_tpm,20,False,0.75,0.7440476190476191
1456,6,Nivo,SKCM,LR,log_tpm,20,False,0.6818181818181818,0.6571428571428571
1457,7,Nivo,SKCM,LR,log_tpm,20,False,0.6136363636363636,0.5845238095238096
1458,8,Nivo,SKCM,LR,log_tpm,20,False,0.6590909090909091,0.6077380952380952
1459,9,Nivo,SKCM,LR,log_tpm,20,True,0.5795454545454546,0.6636904761904763
1460,10,Nivo,SKCM,LR,log_tpm,20,True,0.7386363636363636,0.7827380952380953
1461,11,Nivo,SKCM,LR,log_tpm,20,False,0.6818181818181818,0.7047619047619047
1462,12,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.7455357142857143
1463,13,Nivo,SKCM,LR,log_tpm,20,True,0.6931818181818182,0.6547619047619048
1464,14,Nivo,SKCM,LR,log_tpm,20,False,0.6704545454545454,0.7026785714285715
1465,15,Nivo,SKCM,LR,log_tpm,20,True,0.6363636363636364,0.743452380952381
1466,16,Nivo,SKCM,LR,log_tpm,20,False,0.6136363636363636,0.6976190476190476
1467,17,Nivo,SKCM,LR,log_tpm,20,False,0.7159090909090909,0.7196428571428571
1468,18,Nivo,SKCM,LR,log_tpm,20,True,0.5568181818181818,0.637202380952381
1469,19,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.6678571428571428
1470,20,Nivo,SKCM,LR,log_tpm,20,False,0.75,0.7839285714285714
1471,21,Nivo,SKCM,LR,log_tpm,20,False,0.7045454545454546,0.6928571428571428
1472,22,Nivo,SKCM,LR,log_tpm,20,False,0.6931818181818182,0.7488095238095238
1473,23,Nivo,SKCM,LR,log_tpm,20,False,0.7727272727272727,0.7964285714285715
1474,24,Nivo,SKCM,LR,log_tpm,20,True,0.4659090909090909,0.4869047619047619
1475,25,Nivo,SKCM,LR,log_tpm,20,False,0.6590909090909091,0.6720238095238096
1476,26,Nivo,SKCM,LR,log_tpm,20,False,0.7045454545454546,0.7267857142857143
1477,27,Nivo,SKCM,LR,log_tpm,20,True,0.7727272727272727,0.8232142857142858
1478,28,Nivo,SKCM,LR,log_tpm,20,False,0.6704545454545454,0.6970238095238095
1479,29,Nivo,SKCM,LR,log_tpm,20,False,0.75,0.8142857142857143
1480,30,Nivo,SKCM,LR,log_tpm,20,False,0.75,0.7666666666666667
1481,31,Nivo,SKCM,LR,log_tpm,20,False,0.7045454545454546,0.7172619047619048
1482,32,Nivo,SKCM,LR,log_tpm,20,True,0.6477272727272727,0.7038690476190477
1483,33,Nivo,SKCM,LR,log_tpm,20,True,0.7386363636363636,0.7904761904761904
1484,34,Nivo,SKCM,LR,log_tpm,20,False,0.7386363636363636,0.8107142857142857
1485,35,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.7714285714285714
1486,36,Nivo,SKCM,LR,log_tpm,20,False,0.7045454545454546,0.6726190476190477
1487,37,Nivo,SKCM,LR,log_tpm,20,False,0.5795454545454546,0.5827380952380953
1488,38,Nivo,SKCM,LR,log_tpm,20,False,0.6931818181818182,0.7464285714285714
1489,39,Nivo,SKCM,LR,log_tpm,20,True,0.6931818181818182,0.6848214285714286
1490,40,Nivo,SKCM,LR,log_tpm,20,False,0.75,0.781547619047619
1491,41,Nivo,SKCM,LR,log_tpm,20,False,0.6590909090909091,0.6973214285714285
1492,42,Nivo,SKCM,LR,log_tpm,20,True,0.7272727272727273,0.7458333333333335
1493,43,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.7833333333333334
1494,44,Nivo,SKCM,LR,log_tpm,20,False,0.7613636363636364,0.7839285714285714
1495,45,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.7952380952380953
1496,46,Nivo,SKCM,LR,log_tpm,20,False,0.7272727272727273,0.7172619047619048
1497,47,Nivo,SKCM,LR,log_tpm,20,False,0.75,0.6964285714285715
1498,48,Nivo,SKCM,LR,log_tpm,20,False,0.6022727272727273,0.6672619047619047
1499,49,Nivo,SKCM,LR,log_tpm,20,False,0.6818181818181818,0.7556547619047619
1500,0,Nivo,SKCM,RF,log_tpm,20,False,0.6931818181818182,0.6476190476190476
1501,1,Nivo,SKCM,RF,log_tpm,20,False,0.5,0.5663690476190476
1502,2,Nivo,SKCM,RF,log_tpm,20,False,0.7045454545454546,0.7133928571428572
1503,3,Nivo,SKCM,RF,log_tpm,20,False,0.7386363636363636,0.7622023809523809
1504,4,Nivo,SKCM,RF,log_tpm,20,False,0.7159090909090909,0.7181547619047619
1505,5,Nivo,SKCM,RF,log_tpm,20,False,0.7045454545454546,0.6925595238095238
1506,6,Nivo,SKCM,RF,log_tpm,20,False,0.7386363636363636,0.7211309523809524
1507,7,Nivo,SKCM,RF,log_tpm,20,False,0.7159090909090909,0.7398809523809524
1508,8,Nivo,SKCM,RF,log_tpm,20,False,0.7045454545454546,0.6803571428571429
1509,9,Nivo,SKCM,RF,log_tpm,20,False,0.7386363636363636,0.7613095238095238
1510,10,Nivo,SKCM,RF,log_tpm,20,False,0.6818181818181818,0.6863095238095238
1511,11,Nivo,SKCM,RF,log_tpm,20,False,0.6704545454545454,0.7538690476190477
1512,12,Nivo,SKCM,RF,log_tpm,20,False,0.7613636363636364,0.7663690476190477
1513,13,Nivo,SKCM,RF,log_tpm,20,False,0.6590909090909091,0.6258928571428571
1514,14,Nivo,SKCM,RF,log_tpm,20,False,0.5795454545454546,0.6687500000000001
1515,15,Nivo,SKCM,RF,log_tpm,20,False,0.7159090909090909,0.69375
1516,16,Nivo,SKCM,RF,log_tpm,20,False,0.6818181818181818,0.656547619047619
1517,17,Nivo,SKCM,RF,log_tpm,20,False,0.6363636363636364,0.5916666666666667
1518,18,Nivo,SKCM,RF,log_tpm,20,False,0.7045454545454546,0.5687499999999999
1519,19,Nivo,SKCM,RF,log_tpm,20,False,0.6022727272727273,0.6124999999999999
1520,20,Nivo,SKCM,RF,log_tpm,20,False,0.7727272727272727,0.7113095238095238
1521,21,Nivo,SKCM,RF,log_tpm,20,False,0.7272727272727273,0.7270833333333333
1522,22,Nivo,SKCM,RF,log_tpm,20,False,0.7159090909090909,0.7110119047619048
1523,23,Nivo,SKCM,RF,log_tpm,20,False,0.6590909090909091,0.6419642857142857
1524,24,Nivo,SKCM,RF,log_tpm,20,False,0.6818181818181818,0.7130952380952381
1525,25,Nivo,SKCM,RF,log_tpm,20,False,0.5795454545454546,0.5321428571428571
1526,26,Nivo,SKCM,RF,log_tpm,20,False,0.6363636363636364,0.6955357142857143
1527,27,Nivo,SKCM,RF,log_tpm,20,False,0.6477272727272727,0.5901785714285714
1528,28,Nivo,SKCM,RF,log_tpm,20,False,0.7159090909090909,0.7401785714285715
1529,29,Nivo,SKCM,RF,log_tpm,20,False,0.625,0.5788690476190477
1530,30,Nivo,SKCM,RF,log_tpm,20,False,0.625,0.5988095238095239
1531,31,Nivo,SKCM,RF,log_tpm,20,False,0.7045454545454546,0.7303571428571428
1532,32,Nivo,SKCM,RF,log_tpm,20,False,0.7045454545454546,0.6726190476190477
1533,33,Nivo,SKCM,RF,log_tpm,20,False,0.6704545454545454,0.6791666666666667
1534,34,Nivo,SKCM,RF,log_tpm,20,False,0.7159090909090909,0.7508928571428571
1535,35,Nivo,SKCM,RF,log_tpm,20,False,0.6931818181818182,0.7372023809523811
1536,36,Nivo,SKCM,RF,log_tpm,20,False,0.6363636363636364,0.6410714285714285
1537,37,Nivo,SKCM,RF,log_tpm,20,False,0.6477272727272727,0.6357142857142857
1538,38,Nivo,SKCM,RF,log_tpm,20,False,0.7613636363636364,0.7086309523809524
1539,39,Nivo,SKCM,RF,log_tpm,20,False,0.7045454545454546,0.6
1540,40,Nivo,SKCM,RF,log_tpm,20,False,0.6022727272727273,0.5738095238095238
1541,41,Nivo,SKCM,RF,log_tpm,20,False,0.6818181818181818,0.700595238095238
1542,42,Nivo,SKCM,RF,log_tpm,20,False,0.6363636363636364,0.619345238095238
1543,43,Nivo,SKCM,RF,log_tpm,20,False,0.5681818181818182,0.518154761904762
1544,44,Nivo,SKCM,RF,log_tpm,20,False,0.6590909090909091,0.5877976190476191
1545,45,Nivo,SKCM,RF,log_tpm,20,False,0.5568181818181818,0.4494047619047619
1546,46,Nivo,SKCM,RF,log_tpm,20,False,0.75,0.718452380952381
1547,47,Nivo,SKCM,RF,log_tpm,20,False,0.7386363636363636,0.7324404761904763
1548,48,Nivo,SKCM,RF,log_tpm,20,False,0.6818181818181818,0.6863095238095238
1549,49,Nivo,SKCM,RF,log_tpm,20,False,0.6704545454545454,0.6592261904761905
1550,0,Nivo,SKCM,MLP,log_tpm,20,False,0.7386363636363636,0.768452380952381
1551,1,Nivo,SKCM,MLP,log_tpm,20,False,0.6818181818181818,0.6869047619047619
1552,2,Nivo,SKCM,MLP,log_tpm,20,False,0.6477272727272727,0.6125
1553,3,Nivo,SKCM,MLP,log_tpm,20,False,0.6818181818181818,0.7428571428571429
1554,4,Nivo,SKCM,MLP,log_tpm,20,False,0.6136363636363636,0.7154761904761905
1555,5,Nivo,SKCM,MLP,log_tpm,20,False,0.5909090909090909,0.5767857142857143
1556,6,Nivo,SKCM,MLP,log_tpm,20,False,0.5568181818181818,0.580952380952381
1557,7,Nivo,SKCM,MLP,log_tpm,20,False,0.6704545454545454,0.6386904761904763
1558,8,Nivo,SKCM,MLP,log_tpm,20,False,0.7159090909090909,0.7660714285714285
1559,9,Nivo,SKCM,MLP,log_tpm,20,False,0.75,0.7166666666666667
1560,10,Nivo,SKCM,MLP,log_tpm,20,False,0.6022727272727273,0.6904761904761905
1561,11,Nivo,SKCM,MLP,log_tpm,20,False,0.6931818181818182,0.742857142857143
1562,12,Nivo,SKCM,MLP,log_tpm,20,False,0.625,0.6148809523809524
1563,13,Nivo,SKCM,MLP,log_tpm,20,False,0.6363636363636364,0.6875
1564,14,Nivo,SKCM,MLP,log_tpm,20,False,0.6931818181818182,0.7541666666666667
1565,15,Nivo,SKCM,MLP,log_tpm,20,False,0.7613636363636364,0.7151785714285714
1566,16,Nivo,SKCM,MLP,log_tpm,20,False,0.7272727272727273,0.719047619047619
1567,17,Nivo,SKCM,MLP,log_tpm,20,False,0.7159090909090909,0.7315476190476191
1568,18,Nivo,SKCM,MLP,log_tpm,20,False,0.5568181818181818,0.5345238095238095
1569,19,Nivo,SKCM,MLP,log_tpm,20,False,0.6931818181818182,0.7011904761904761
1570,20,Nivo,SKCM,MLP,log_tpm,20,False,0.6590909090909091,0.7011904761904763
1571,21,Nivo,SKCM,MLP,log_tpm,20,False,0.7272727272727273,0.7886904761904763
1572,22,Nivo,SKCM,MLP,log_tpm,20,False,0.6590909090909091,0.6773809523809524
1573,23,Nivo,SKCM,MLP,log_tpm,20,False,0.6931818181818182,0.7023809523809523
1574,24,Nivo,SKCM,MLP,log_tpm,20,False,0.7159090909090909,0.7476190476190476
1575,25,Nivo,SKCM,MLP,log_tpm,20,False,0.6818181818181818,0.6574404761904762
1576,26,Nivo,SKCM,MLP,log_tpm,20,False,0.5795454545454546,0.606547619047619
1577,27,Nivo,SKCM,MLP,log_tpm,20,False,0.7159090909090909,0.7535714285714287
1578,28,Nivo,SKCM,MLP,log_tpm,20,False,0.7840909090909091,0.8077380952380953
1579,29,Nivo,SKCM,MLP,log_tpm,20,False,0.7613636363636364,0.7208333333333333
1580,30,Nivo,SKCM,MLP,log_tpm,20,False,0.6590909090909091,0.6836309523809524
1581,31,Nivo,SKCM,MLP,log_tpm,20,False,0.625,0.6836309523809524
1582,32,Nivo,SKCM,MLP,log_tpm,20,False,0.6931818181818182,0.7845238095238095
1583,33,Nivo,SKCM,MLP,log_tpm,20,False,0.7272727272727273,0.7672619047619048
1584,34,Nivo,SKCM,MLP,log_tpm,20,False,0.6477272727272727,0.5994047619047619
1585,35,Nivo,SKCM,MLP,log_tpm,20,False,0.7045454545454546,0.7559523809523809
1586,36,Nivo,SKCM,MLP,log_tpm,20,False,0.6931818181818182,0.7428571428571429
1587,37,Nivo,SKCM,MLP,log_tpm,20,False,0.6704545454545454,0.718452380952381
1588,38,Nivo,SKCM,MLP,log_tpm,20,False,0.7272727272727273,0.7559523809523809
1589,39,Nivo,SKCM,MLP,log_tpm,20,False,0.625,0.6416666666666667
1590,40,Nivo,SKCM,MLP,log_tpm,20,False,0.7159090909090909,0.7053571428571429
1591,41,Nivo,SKCM,MLP,log_tpm,20,False,0.45454545454545453,0.6541666666666667
1592,42,Nivo,SKCM,MLP,log_tpm,20,False,0.6704545454545454,0.6095238095238096
1593,43,Nivo,SKCM,MLP,log_tpm,20,False,0.6818181818181818,0.6982142857142858
1594,44,Nivo,SKCM,MLP,log_tpm,20,False,0.7159090909090909,0.6988095238095238
1595,45,Nivo,SKCM,MLP,log_tpm,20,False,0.7045454545454546,0.7208333333333333
1596,46,Nivo,SKCM,MLP,log_tpm,20,False,0.6590909090909091,0.7357142857142857
1597,47,Nivo,SKCM,MLP,log_tpm,20,False,0.5568181818181818,0.5071428571428571
1598,48,Nivo,SKCM,MLP,log_tpm,20,False,0.6022727272727273,0.5928571428571429
1599,49,Nivo,SKCM,MLP,log_tpm,20,False,0.7159090909090909,0.7452380952380953
1600,0,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1601,1,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1602,2,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1603,3,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1604,4,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1605,5,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1606,6,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1607,7,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1608,8,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1609,9,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1610,10,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1611,11,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1612,12,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1613,13,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1614,14,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1615,15,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1616,16,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1617,17,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1618,18,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1619,19,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1620,20,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1621,21,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1622,22,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1623,23,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1624,24,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1625,25,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1626,26,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1627,27,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1628,28,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1629,29,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1630,30,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1631,31,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1632,32,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1633,33,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1634,34,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1635,35,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1636,36,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1637,37,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1638,38,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1639,39,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1640,40,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1641,41,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1642,42,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1643,43,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1644,44,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1645,45,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1646,46,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1647,47,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1648,48,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1649,49,Nivo,SKCM,prior,tpm,25,False,0.6818181818181818,0.5
1650,0,Nivo,SKCM,LR,tpm,25,False,0.6590909090909091,0.6657738095238094
1651,1,Nivo,SKCM,LR,tpm,25,False,0.6477272727272727,0.6931547619047619
1652,2,Nivo,SKCM,LR,tpm,25,True,0.5454545454545454,0.6482142857142856
1653,3,Nivo,SKCM,LR,tpm,25,False,0.7045454545454546,0.6922619047619047
1654,4,Nivo,SKCM,LR,tpm,25,True,0.5340909090909091,0.6625
1655,5,Nivo,SKCM,LR,tpm,25,True,0.5795454545454546,0.6654761904761904
1656,6,Nivo,SKCM,LR,tpm,25,False,0.6022727272727273,0.6494047619047619
1657,7,Nivo,SKCM,LR,tpm,25,False,0.6590909090909091,0.5630952380952381
1658,8,Nivo,SKCM,LR,tpm,25,True,0.6477272727272727,0.6821428571428572
1659,9,Nivo,SKCM,LR,tpm,25,False,0.6136363636363636,0.6083333333333333
1660,10,Nivo,SKCM,LR,tpm,25,False,0.6136363636363636,0.5589285714285714
1661,11,Nivo,SKCM,LR,tpm,25,False,0.6818181818181818,0.6839285714285714
1662,12,Nivo,SKCM,LR,tpm,25,False,0.7159090909090909,0.730654761904762
1663,13,Nivo,SKCM,LR,tpm,25,False,0.6136363636363636,0.6404761904761904
1664,14,Nivo,SKCM,LR,tpm,25,True,0.6363636363636364,0.7125
1665,15,Nivo,SKCM,LR,tpm,25,False,0.6363636363636364,0.6360119047619048
1666,16,Nivo,SKCM,LR,tpm,25,False,0.7045454545454546,0.7517857142857144
1667,17,Nivo,SKCM,LR,tpm,25,False,0.6477272727272727,0.7244047619047619
1668,18,Nivo,SKCM,LR,tpm,25,False,0.6363636363636364,0.668452380952381
1669,19,Nivo,SKCM,LR,tpm,25,False,0.6477272727272727,0.7125000000000001
1670,20,Nivo,SKCM,LR,tpm,25,True,0.625,0.6125
1671,21,Nivo,SKCM,LR,tpm,25,True,0.6818181818181818,0.6029761904761903
1672,22,Nivo,SKCM,LR,tpm,25,False,0.6136363636363636,0.6428571428571428
1673,23,Nivo,SKCM,LR,tpm,25,False,0.7045454545454546,0.7589285714285715
1674,24,Nivo,SKCM,LR,tpm,25,True,0.5681818181818182,0.6583333333333333
1675,25,Nivo,SKCM,LR,tpm,25,False,0.7272727272727273,0.7261904761904763
1676,26,Nivo,SKCM,LR,tpm,25,True,0.6136363636363636,0.6041666666666667
1677,27,Nivo,SKCM,LR,tpm,25,True,0.7159090909090909,0.7142857142857143
1678,28,Nivo,SKCM,LR,tpm,25,True,0.7159090909090909,0.8071428571428572
1679,29,Nivo,SKCM,LR,tpm,25,False,0.7272727272727273,0.7779761904761905
1680,30,Nivo,SKCM,LR,tpm,25,True,0.6704545454545454,0.7214285714285714
1681,31,Nivo,SKCM,LR,tpm,25,False,0.7272727272727273,0.7220238095238096
1682,32,Nivo,SKCM,LR,tpm,25,False,0.6931818181818182,0.7190476190476189
1683,33,Nivo,SKCM,LR,tpm,25,True,0.6136363636363636,0.7505952380952381
1684,34,Nivo,SKCM,LR,tpm,25,True,0.6590909090909091,0.6791666666666667
1685,35,Nivo,SKCM,LR,tpm,25,True,0.6477272727272727,0.6482142857142857
1686,36,Nivo,SKCM,LR,tpm,25,False,0.6704545454545454,0.7446428571428572
1687,37,Nivo,SKCM,LR,tpm,25,False,0.7045454545454546,0.725
1688,38,Nivo,SKCM,LR,tpm,25,True,0.6022727272727273,0.6988095238095238
1689,39,Nivo,SKCM,LR,tpm,25,True,0.625,0.6678571428571429
1690,40,Nivo,SKCM,LR,tpm,25,False,0.7272727272727273,0.7636904761904761
1691,41,Nivo,SKCM,LR,tpm,25,True,0.5340909090909091,0.6142857142857143
1692,42,Nivo,SKCM,LR,tpm,25,False,0.6590909090909091,0.6931547619047619
1693,43,Nivo,SKCM,LR,tpm,25,True,0.7159090909090909,0.7255952380952381
1694,44,Nivo,SKCM,LR,tpm,25,False,0.625,0.6800595238095238
1695,45,Nivo,SKCM,LR,tpm,25,False,0.7045454545454546,0.7181547619047619
1696,46,Nivo,SKCM,LR,tpm,25,False,0.6590909090909091,0.6476190476190476
1697,47,Nivo,SKCM,LR,tpm,25,False,0.5454545454545454,0.5452380952380952
1698,48,Nivo,SKCM,LR,tpm,25,True,0.6363636363636364,0.6967261904761906
1699,49,Nivo,SKCM,LR,tpm,25,False,0.625,0.6985119047619048
1700,0,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.7145833333333335
1701,1,Nivo,SKCM,RF,tpm,25,False,0.5113636363636364,0.5407738095238095
1702,2,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.7098214285714286
1703,3,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.6791666666666667
1704,4,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.7113095238095237
1705,5,Nivo,SKCM,RF,tpm,25,False,0.5795454545454546,0.4282738095238095
1706,6,Nivo,SKCM,RF,tpm,25,False,0.6363636363636364,0.6354166666666666
1707,7,Nivo,SKCM,RF,tpm,25,False,0.6704545454545454,0.6669642857142857
1708,8,Nivo,SKCM,RF,tpm,25,False,0.6590909090909091,0.6690476190476191
1709,9,Nivo,SKCM,RF,tpm,25,False,0.625,0.5303571428571429
1710,10,Nivo,SKCM,RF,tpm,25,False,0.75,0.756547619047619
1711,11,Nivo,SKCM,RF,tpm,25,False,0.6931818181818182,0.7008928571428571
1712,12,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.7157738095238095
1713,13,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.7014880952380953
1714,14,Nivo,SKCM,RF,tpm,25,False,0.6136363636363636,0.5535714285714286
1715,15,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.7663690476190477
1716,16,Nivo,SKCM,RF,tpm,25,False,0.6704545454545454,0.7104166666666667
1717,17,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.6794642857142857
1718,18,Nivo,SKCM,RF,tpm,25,False,0.75,0.7568452380952381
1719,19,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.7651785714285715
1720,20,Nivo,SKCM,RF,tpm,25,False,0.6136363636363636,0.6270833333333333
1721,21,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.6577380952380952
1722,22,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.6711309523809524
1723,23,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.7339285714285715
1724,24,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.7196428571428571
1725,25,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.7238095238095238
1726,26,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.6261904761904762
1727,27,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.7199404761904762
1728,28,Nivo,SKCM,RF,tpm,25,False,0.6477272727272727,0.506845238095238
1729,29,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.5366071428571428
1730,30,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.7776785714285714
1731,31,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.6857142857142857
1732,32,Nivo,SKCM,RF,tpm,25,False,0.6704545454545454,0.7363095238095239
1733,33,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.7255952380952381
1734,34,Nivo,SKCM,RF,tpm,25,False,0.6931818181818182,0.6407738095238095
1735,35,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.705952380952381
1736,36,Nivo,SKCM,RF,tpm,25,False,0.6931818181818182,0.6255952380952381
1737,37,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.6321428571428571
1738,38,Nivo,SKCM,RF,tpm,25,False,0.6477272727272727,0.6729166666666666
1739,39,Nivo,SKCM,RF,tpm,25,False,0.7159090909090909,0.7416666666666667
1740,40,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.6702380952380953
1741,41,Nivo,SKCM,RF,tpm,25,False,0.7840909090909091,0.7779761904761905
1742,42,Nivo,SKCM,RF,tpm,25,False,0.75,0.7761904761904762
1743,43,Nivo,SKCM,RF,tpm,25,False,0.6022727272727273,0.5488095238095239
1744,44,Nivo,SKCM,RF,tpm,25,False,0.6590909090909091,0.7026785714285714
1745,45,Nivo,SKCM,RF,tpm,25,False,0.7613636363636364,0.7836309523809524
1746,46,Nivo,SKCM,RF,tpm,25,False,0.6818181818181818,0.6785714285714286
1747,47,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.7110119047619048
1748,48,Nivo,SKCM,RF,tpm,25,False,0.7272727272727273,0.7172619047619048
1749,49,Nivo,SKCM,RF,tpm,25,False,0.7045454545454546,0.7589285714285715
1750,0,Nivo,SKCM,MLP,tpm,25,False,0.6818181818181818,0.6827380952380953
1751,1,Nivo,SKCM,MLP,tpm,25,False,0.5795454545454546,0.6485119047619048
1752,2,Nivo,SKCM,MLP,tpm,25,False,0.5909090909090909,0.6476190476190476
1753,3,Nivo,SKCM,MLP,tpm,25,False,0.6590909090909091,0.5922619047619048
1754,4,Nivo,SKCM,MLP,tpm,25,False,0.6590909090909091,0.6464285714285715
1755,5,Nivo,SKCM,MLP,tpm,25,False,0.6704545454545454,0.6470238095238096
1756,6,Nivo,SKCM,MLP,tpm,25,False,0.5340909090909091,0.5333333333333332
1757,7,Nivo,SKCM,MLP,tpm,25,False,0.6931818181818182,0.6648809523809525
1758,8,Nivo,SKCM,MLP,tpm,25,False,0.6136363636363636,0.5863095238095238
1759,9,Nivo,SKCM,MLP,tpm,25,False,0.5454545454545454,0.5422619047619047
1760,10,Nivo,SKCM,MLP,tpm,25,False,0.5340909090909091,0.5511904761904762
